GAME_ID,TEAM_ID,GAME_DATE,OPP_TEAM_ID,SEASON,IS_HOME,IS_WIN,ROLL_HOME_WINRATE_3,ROLL_AWAY_WINRATE_3,ROLL_HOME_WINRATE_5,ROLL_AWAY_WINRATE_5,ROLL_HOME_WINRATE_10,ROLL_AWAY_WINRATE_10,ROLL_HOME_WINRATE_25,ROLL_AWAY_WINRATE_25,ROLL_HOME_WINRATE_50,ROLL_AWAY_WINRATE_50,ROLL_HOME_WINRATE_100,ROLL_AWAY_WINRATE_100,ROLL_HOME_WINRATE_200,ROLL_AWAY_WINRATE_200,ROLL_WIN_RATIO_3,ROLL_WIN_RATIO_5,ROLL_WIN_RATIO_10,ROLL_WIN_RATIO_25,ROLL_WIN_RATIO_50,ROLL_WIN_RATIO_100,ROLL_WIN_RATIO_200,WIN_STREAK,HOME_WIN_STREAK,AWAY_WIN_STREAK,DAYS_SINCE_LAST_GAME,OPP_DAYS_SINCE_LAST_GAME,REST_ADVANTAGE,ROLL_HOME_REST_ADV_3,ROLL_AWAY_REST_ADV_3,ROLL_HOME_REST_ADV_5,ROLL_AWAY_REST_ADV_5,ROLL_HOME_REST_ADV_10,ROLL_AWAY_REST_ADV_10,ROLL_HOME_REST_ADV_25,ROLL_AWAY_REST_ADV_25,ROLL_HOME_REST_ADV_50,ROLL_AWAY_REST_ADV_50,ROLL_HOME_REST_ADV_100,ROLL_AWAY_REST_ADV_100,ROLL_HOME_REST_ADV_200,ROLL_AWAY_REST_ADV_200,H2H_LAST_3_DIFF,H2H_LAST_3_WINRATE,H2H_LAST_3_COUNT,H2H_LAST_5_DIFF,H2H_LAST_5_WINRATE,H2H_LAST_5_COUNT,H2H_LAST_10_DIFF,H2H_LAST_10_WINRATE,H2H_LAST_10_COUNT,H2H_LAST_25_DIFF,H2H_LAST_25_WINRATE,H2H_LAST_25_COUNT,H2H_LAST_50_DIFF,H2H_LAST_50_WINRATE,H2H_LAST_50_COUNT,H2H_LAST_100_DIFF,H2H_LAST_100_WINRATE,H2H_LAST_100_COUNT,H2H_LAST_200_DIFF,H2H_LAST_200_WINRATE,H2H_LAST_200_COUNT,H2H_SEASON_WINS,H2H_SEASON_MATCHES,H2H_SEASON_WINRATE,H2H_WIN_STREAK,ELO_PRE,OPP_ELO_PRE,ELO_PRE_SEASON,OPP_ELO_PRE_SEASON
0020000136,1610612757,2000-11-18,1610612748,2000-01,0,0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.75,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0.6666666666666666,0.8,0.6,0.6,0.6,0.6,0.6,1,2,1,2.0,-8785.0,8787.0,,5907.0,8896.5,5907.0,8884.25,7395.666666666667,8884.25,7395.666666666667,8884.25,7395.666666666667,8884.25,7395.666666666667,8884.25,7395.666666666667,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1520.63031768337,1493.4673039687632,1520.63031768337,1493.4673039687632
0020000137,1610612737,2000-11-18,1610612750,2000-01,1,0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,1.0,7.0,-6.0,-3.0,-5.5,-3.0,-5.5,-2.6666666666666665,-5.428571428571429,-2.6666666666666665,-5.428571428571429,-2.6666666666666665,-5.428571428571429,-2.6666666666666665,-5.428571428571429,-2.6666666666666665,-5.428571428571429,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1417.1590621481892,1513.8479816370916,1417.1590621481892,1513.8479816370916
0020000137,1610612750,2000-11-18,1610612737,2000-01,0,1,1.0,1.0,0.6666666666666666,0.5,0.75,0.4,0.75,0.4,0.75,0.4,0.75,0.4,0.75,0.4,1.0,0.6,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,3,2,1,1.0,-8898.0,8899.0,4440.0,8913.0,5930.666666666667,8909.5,6674.5,8883.4,6674.5,8883.4,6674.5,8883.4,6674.5,8883.4,6674.5,8883.4,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1513.8479816370916,1417.1590621481892,1513.8479816370916,1417.1590621481892
0020000138,1610612749,2000-11-18,1610612761,2000-01,0,0,0.6666666666666666,0.5,0.5,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6666666666666666,0.4,0.375,0.375,0.375,0.375,0.375,2,1,1,1.0,-8861.0,8862.0,8905.666666666666,,8904.0,8879.0,8903.8,8888.0,8903.8,8888.0,8903.8,8888.0,8903.8,8888.0,8903.8,8888.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1479.8807101901361,1504.0574543704856,1479.8807101901361,1504.0574543704856
0020000138,1610612761,2000-11-18,1610612749,2000-01,1,1,0.5,1.0,0.75,1.0,0.6,0.3333333333333333,0.6,0.3333333333333333,0.6,0.3333333333333333,0.6,0.3333333333333333,0.6,0.3333333333333333,0.6666666666666666,0.8,0.5,0.5,0.5,0.5,0.5,0,0,1,2.0,-8884.0,8886.0,8859.0,8907.0,6638.25,8907.0,7095.8,8903.0,7095.8,8903.0,7095.8,8903.0,7095.8,8903.0,7095.8,8903.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1504.0574543704856,1479.8807101901361,1504.0574543704856,1479.8807101901361
0020000139,1610612745,2000-11-18,1610612756,2000-01,1,1,1.0,0.0,1.0,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.6666666666666666,0.6,0.5,0.5,0.5,0.5,0.5,2,2,0,2.0,13.0,-11.0,8864.5,-4.0,8880.0,4441.5,8904.5,6656.25,8904.5,6656.25,8904.5,6656.25,8904.5,6656.25,8904.5,6656.25,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,0,1,0.0,0,1502.3378956264817,1551.340151519899,1502.3378956264817,1551.340151519899
0020000139,1610612756,2000-11-18,1610612745,2000-01,0,0,0.6666666666666666,0.5,0.8,0.5,0.8571428571428571,0.5,0.8571428571428571,0.5,0.8571428571428571,0.5,0.8571428571428571,0.5,0.8571428571428571,0.5,0.6666666666666666,0.8,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0,6,0,1.0,13.0,-12.0,8903.0,,8902.6,,8900.142857142857,8875.0,8900.142857142857,8875.0,8900.142857142857,8875.0,8900.142857142857,8875.0,8900.142857142857,8875.0,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1,1.0,1,1551.340151519899,1502.3378956264817,1551.340151519899,1502.3378956264817
0020000140,1610612743,2000-11-18,1610612747,2000-01,1,1,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,1,1,2,2.0,4.0,-2.0,8907.0,8914.0,8885.666666666666,8871.0,8890.166666666666,8866.0,8890.166666666666,8866.0,8890.166666666666,8866.0,8890.166666666666,8866.0,8890.166666666666,8866.0,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,0,1,0.0,0,1489.4730818868914,1534.1723230588725,1489.4730818868914,1534.1723230588725
0020000140,1610612747,2000-11-18,1610612743,2000-01,0,0,1.0,1.0,1.0,0.3333333333333333,0.75,0.6,0.75,0.6,0.75,0.6,0.75,0.6,0.75,0.6,1.0,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,1,2,2.0,4.0,-2.0,4468.5,8881.0,4468.5,8906.666666666666,6682.5,8895.2,6682.5,8895.2,6682.5,8895.2,6682.5,8895.2,6682.5,8895.2,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1,1.0,1,1534.1723230588725,1489.4730818868914,1534.1723230588725,1489.4730818868914
0020000141,1610612741,2000-11-18,1610612762,2000-01,0,0,0.0,0.0,0.3333333333333333,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.125,0.125,0.125,0.125,0.125,0,1,0,2.0,-8870.0,8872.0,8845.0,8866.0,8855.0,8866.0,8873.6,8846.666666666666,8873.6,8846.666666666666,8873.6,8846.666666666666,8873.6,8846.666666666666,8873.6,8846.666666666666,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1433.5118149919313,1539.8884363832324,1433.5118149919313,1539.8884363832324
0020000141,1610612762,2000-11-18,1610612741,2000-01,1,1,0.5,0.0,0.6666666666666666,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.3333333333333333,0.6,0.75,0.75,0.75,0.75,0.75,1,1,0,2.0,-8900.0,8902.0,8873.5,8899.0,8843.333333333334,4446.5,8849.25,6617.75,8849.25,6617.75,8849.25,6617.75,8849.25,6617.75,8849.25,6617.75,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1539.8884363832324,1433.5118149919313,1539.8884363832324,1433.5118149919313
0020000142,1610612746,2000-11-18,1610612760,2000-01,1,0,0.5,1.0,0.6666666666666666,0.5,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.6666666666666666,0.6,0.4,0.4,0.4,0.4,0.4,2,1,3,2.0,-8903.0,8905.0,8868.0,-13.0,8879.666666666666,4443.0,7406.666666666667,6681.25,7406.666666666667,6681.25,7406.666666666667,6681.25,7406.666666666667,6681.25,7406.666666666667,6681.25,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1484.4040648024238,1460.22861367544,1484.4040648024238,1460.22861367544
0020000142,1610612760,2000-11-18,1610612746,2000-01,0,1,0.5,0.0,0.5,0.3333333333333333,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.4,0.3,0.3,0.3,0.3,0.3,0,1,0,1.0,-8907.0,8908.0,8888.5,8900.0,8888.5,8891.0,8904.5,8889.0,8904.5,8889.0,8904.5,8889.0,8904.5,8889.0,8904.5,8889.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1460.22861367544,1484.4040648024238,1460.22861367544,1484.4040648024238
0020000143,1610612742,2000-11-18,1610612763,2000-01,0,1,0.5,0.6666666666666666,1.0,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6666666666666666,0.6,0.6,0.6,0.6,0.6,0.6,1,0,1,1.0,10.0,-9.0,,8888.666666666666,8825.0,8890.5,8847.2,8893.6,8847.2,8893.6,8847.2,8893.6,8847.2,8893.6,8847.2,8893.6,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,0,1,0.0,0,1521.61762534835,1494.5036256729186,1521.61762534835,1494.5036256729186
0020000143,1610612763,2000-11-18,1610612742,2000-01,1,0,0.0,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.4,0.5,0.5,0.5,0.5,0.5,0,0,0,2.0,10.0,-8.0,-9.0,8847.0,4455.0,8828.0,6666.0,8838.75,6666.0,8838.75,6666.0,8838.75,6666.0,8838.75,6666.0,8838.75,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1,1.0,1,1494.5036256729186,1521.61762534835,1494.5036256729186,1521.61762534835
0020000144,1610612744,2000-11-19,1610612752,2000-01,0,0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.25,0.2,0.25,0.2,0.25,0.2,0.25,0.2,0.25,0.2,0.3333333333333333,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1,0,1,2.0,-8837.0,8839.0,,8874.333333333334,4427.0,8874.333333333334,6667.75,8877.2,6667.75,8877.2,6667.75,8877.2,6667.75,8877.2,6667.75,8877.2,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1451.4155598932132,1520.0796904034275,1451.4155598932132,1520.0796904034275
0020000144,1610612752,2000-11-19,1610612744,2000-01,1,1,0.5,0.3333333333333333,1.0,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.6,0.6,0.6,0.6,0.6,0.6,1,3,0,2.0,-8873.0,8875.0,,8869.0,8884.0,8875.75,8890.75,8873.666666666666,8890.75,8873.666666666666,8890.75,8873.666666666666,8890.75,8873.666666666666,8890.75,8873.666666666666,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1520.0796904034275,1451.4155598932132,1520.0796904034275,1451.4155598932132
0020000145,1610612753,2000-11-19,1610612757,2000-01,1,0,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.2,0.4,0.4,0.4,0.4,0.4,0,0,0,3.0,-8897.0,8900.0,,8863.333333333334,8900.0,8865.0,8891.25,8880.333333333334,8891.25,8880.333333333334,8891.25,8880.333333333334,8891.25,8880.333333333334,8891.25,8880.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1476.701204474481,1508.1392178278327,1476.701204474481,1508.1392178278327
0020000145,1610612757,2000-11-19,1610612753,2000-01,0,1,0.5,0.3333333333333333,1.0,0.5,1.0,0.42857142857142855,0.75,0.42857142857142855,0.75,0.42857142857142855,0.75,0.42857142857142855,0.75,0.42857142857142855,0.3333333333333333,0.6,0.6,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0,2,0,1.0,-8785.0,8786.0,,5890.0,8907.0,6627.0,8876.0,7594.428571428572,8884.25,7594.428571428572,8884.25,7594.428571428572,8884.25,7594.428571428572,8884.25,7594.428571428572,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1508.1392178278327,1476.701204474481,1508.1392178278327,1476.701204474481
0020000146,1610612765,2000-11-19,1610612766,2000-01,1,0,0.5,1.0,0.5,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.6,0.4,0.4,0.4,0.4,0.4,1,2,0,2.0,2.0,0.0,4413.5,8872.0,4413.5,8898.333333333334,5915.0,8904.714285714286,5915.0,8904.714285714286,5915.0,8904.714285714286,5915.0,8904.714285714286,5915.0,8904.714285714286,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1,1.0,1,1482.7506113897932,1472.7186783204597,1482.7506113897932,1472.7186783204597
0020000146,1610612766,2000-11-19,1610612765,2000-01,0,1,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0,0,0,2.0,2.0,0.0,8883.0,4412.5,8897.0,5921.333333333333,8899.25,7397.333333333333,8899.25,7397.333333333333,8899.25,7397.333333333333,8899.25,7397.333333333333,8899.25,7397.333333333333,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,0,1,0.0,0,1472.7186783204597,1482.7506113897932,1472.7186783204597,1482.7506113897932
