game_id,stake,gain,bankroll,comment,date,team,odds,prob,ev,won
22200740.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
22200741.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
22200742.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
22200743.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
22200744.0,0.0,0.0,1097.3083489826618,prob diff too low,,,,,,
22200745.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
22200746.0,0.0,0.0,1097.3083489826618,prob diff too low,,,,,,
22200747.0,0.0,0.0,1097.3083489826618,odds too high,,,,,,
22200748.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
22200749.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
22200750.0,0.0,0.0,1097.3083489826618,odds too high,,,,,,
22200751.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
22200752.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
22200753.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
22200754.0,0.0,0.0,1097.3083489826618,odds too high,,,,,,
22200755.0,0.0,0.0,1097.3083489826618,odds too high,,,,,,
22200756.0,0.0,0.0,1097.3083489826618,ev below min,,,,,,
22200757.0,0.0,0.0,1097.3083489826618,odds too high,,,,,,
22200758.0,0.0,0.0,1097.3083489826618,prob diff too low,,,,,,
22200759.0,21.946166979653235,-21.946166979653235,1075.3621820030085,bet placed,2023-01-30,oklahoma city thunder,2.5,0.6145429976734686,0.5363574941836716,0.0
22200761.0,0.0,0.0,1075.3621820030085,odds too low,,,,,,
22200762.0,21.50724364006017,15.055070548042119,1090.4172525510505,bet placed,2023-01-30,phoenix suns,1.7,0.7097929526760688,0.20664801954931689,1.0
22200763.0,0.0,0.0,1090.4172525510505,prob diff too low,,,,,,
22200764.0,0.0,0.0,1090.4172525510505,ev below min,,,,,,
22200765.0,0.0,0.0,1090.4172525510505,ev below min,,,,,,
22200766.0,21.80834505102101,-21.80834505102101,1068.6089075000295,bet placed,2023-01-31,chicago bulls,2.14,0.6132331362722621,0.3123189116226409,0.0
22200767.0,0.0,0.0,1068.6089075000295,odds too low,,,,,,
22200768.0,0.0,0.0,1068.6089075000295,ev below min,,,,,,
22200769.0,0.0,0.0,1068.6089075000295,odds too high,,,,,,
22200770.0,0.0,0.0,1068.6089075000295,odds too low,,,,,,
22200771.0,0.0,0.0,1068.6089075000295,ev below min,,,,,,
22200772.0,0.0,0.0,1068.6089075000295,odds too high,,,,,,
22200773.0,0.0,0.0,1068.6089075000295,ev below min,,,,,,
22200774.0,21.37217815000059,31.41710188050087,1100.0260093805305,bet placed,2023-02-01,minnesota timberwolves,2.47,0.5716456960868164,0.41196486933443655,1.0
22200775.0,0.0,0.0,1100.0260093805305,ev below min,,,,,,
22200776.0,0.0,0.0,1100.0260093805305,ev below min,,,,,,
22200777.0,22.00052018761061,-22.00052018761061,1078.0254891929198,bet placed,2023-02-01,phoenix suns,1.75,0.7020390029996774,0.22856825524943536,0.0
22200778.0,0.0,0.0,1078.0254891929198,prob diff too low,,,,,,
22200779.0,0.0,0.0,1078.0254891929198,odds too high,,,,,,
22200780.0,0.0,0.0,1078.0254891929198,prob diff too low,,,,,,
22200781.0,0.0,0.0,1078.0254891929198,ev below min,,,,,,
22200782.0,0.0,0.0,1078.0254891929198,ev below min,,,,,,
22200783.0,0.0,0.0,1078.0254891929198,ev below min,,,,,,
22200784.0,0.0,0.0,1078.0254891929198,ev below min,,,,,,
22200785.0,0.0,0.0,1078.0254891929198,prob diff too low,,,,,,
22200786.0,0.0,0.0,1078.0254891929198,ev below min,,,,,,
22200787.0,0.0,0.0,1078.0254891929198,ev below min,,,,,,
22200788.0,0.0,0.0,1078.0254891929198,odds too high,,,,,,
22200789.0,0.0,0.0,1078.0254891929198,odds too high,,,,,,
22200790.0,0.0,0.0,1078.0254891929198,ev below min,,,,,,
22200791.0,0.0,0.0,1078.0254891929198,odds too low,,,,,,
22200792.0,0.0,0.0,1078.0254891929198,ev below min,,,,,,
22200793.0,21.560509783858397,17.89522312060247,1095.9207123135222,bet placed,2023-02-04,brooklyn nets,1.83,0.6779172376226424,0.2405885448494357,1.0
22200794.0,0.0,0.0,1095.9207123135222,ev below min,,,,,,
22200795.0,21.918414246270444,-21.918414246270444,1074.0022980672518,bet placed,2023-02-04,new york knicks,2.06,0.5993684075498387,0.23469891955266764,0.0
22200796.0,0.0,0.0,1074.0022980672518,ev below min,,,,,,
22200797.0,0.0,0.0,1074.0022980672518,odds too high,,,,,,
22200798.0,0.0,0.0,1074.0022980672518,ev below min,,,,,,
22200799.0,0.0,0.0,1074.0022980672518,odds too low,,,,,,
22200800.0,0.0,0.0,1074.0022980672518,odds too high,,,,,,
22200801.0,0.0,0.0,1074.0022980672518,odds too high,,,,,,
22200802.0,0.0,0.0,1074.0022980672518,ev below min,,,,,,
22200803.0,0.0,0.0,1074.0022980672518,ev below min,,,,,,
22200804.0,0.0,0.0,1074.0022980672518,prob diff too low,,,,,,
22200805.0,21.480045961345038,-21.480045961345038,1052.5222521059068,bet placed,2023-02-05,memphis grizzlies,1.73,0.7511093702751351,0.29941921057598375,0.0
22200806.0,0.0,0.0,1052.5222521059068,prob diff too low,,,,,,
22200807.0,0.0,0.0,1052.5222521059068,prob diff too low,,,,,,
22200808.0,0.0,0.0,1052.5222521059068,odds too high,,,,,,
22200809.0,0.0,0.0,1052.5222521059068,prob diff too low,,,,,,
22200810.0,0.0,0.0,1052.5222521059068,odds too high,,,,,,
22200811.0,0.0,0.0,1052.5222521059068,ev below min,,,,,,
22200812.0,0.0,0.0,1052.5222521059068,ev below min,,,,,,
22200813.0,0.0,0.0,1052.5222521059068,odds too high,,,,,,
22200814.0,0.0,0.0,1052.5222521059068,ev below min,,,,,,
22200815.0,0.0,0.0,1052.5222521059068,prob diff too low,,,,,,
22200816.0,0.0,0.0,1052.5222521059068,prob diff too low,,,,,,
22200817.0,0.0,0.0,1052.5222521059068,odds too high,,,,,,
22200818.0,0.0,0.0,1052.5222521059068,ev below min,,,,,,
22200819.0,0.0,0.0,1052.5222521059068,odds too high,,,,,,
22200820.0,0.0,0.0,1052.5222521059068,odds too high,,,,,,
22200821.0,0.0,0.0,1052.5222521059068,odds too high,,,,,,
22200822.0,0.0,0.0,1052.5222521059068,ev below min,,,,,,
22200823.0,21.050445042118135,11.998753674007338,1064.521005779914,bet placed,2023-02-08,washington wizards,1.57,0.7636376647739148,0.19891113369504632,1.0
22200824.0,0.0,0.0,1064.521005779914,ev below min,,,,,,
22200825.0,0.0,0.0,1064.521005779914,ev below min,,,,,,
22200826.0,0.0,0.0,1064.521005779914,odds too low,,,,,,
22200827.0,0.0,0.0,1064.521005779914,odds too high,,,,,,
22200828.0,0.0,0.0,1064.521005779914,prob diff too low,,,,,,
22200829.0,0.0,0.0,1064.521005779914,odds too high,,,,,,
22200830.0,0.0,0.0,1064.521005779914,prob diff too low,,,,,,
22200831.0,0.0,0.0,1064.521005779914,ev below min,,,,,,
22200832.0,0.0,0.0,1064.521005779914,prob diff too low,,,,,,
22200833.0,21.29042011559828,21.716228517910245,1086.2372342978242,bet placed,2023-02-09,brooklyn nets,2.02,0.6451954117818482,0.30329473179933353,1.0
22200834.0,0.0,0.0,1086.2372342978242,prob diff too low,,,,,,
22200835.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200836.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200837.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200838.0,0.0,0.0,1086.2372342978242,odds too low,,,,,,
22200839.0,0.0,0.0,1086.2372342978242,odds too high,,,,,,
22200840.0,0.0,0.0,1086.2372342978242,odds too low,,,,,,
22200841.0,0.0,0.0,1086.2372342978242,odds too high,,,,,,
22200842.0,0.0,0.0,1086.2372342978242,prob diff too low,,,,,,
22200843.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200844.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200845.0,0.0,0.0,1086.2372342978242,prob diff too low,,,,,,
22200846.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200847.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200848.0,0.0,0.0,1086.2372342978242,prob diff too low,,,,,,
22200849.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200850.0,0.0,0.0,1086.2372342978242,odds too high,,,,,,
22200851.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200852.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200853.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200854.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200855.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200856.0,0.0,0.0,1086.2372342978242,odds too high,,,,,,
22200857.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200858.0,0.0,0.0,1086.2372342978242,odds too low,,,,,,
22200859.0,0.0,0.0,1086.2372342978242,prob diff too low,,,,,,
22200860.0,0.0,0.0,1086.2372342978242,odds too low,,,,,,
22200861.0,0.0,0.0,1086.2372342978242,prob diff too low,,,,,,
22200862.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200863.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200864.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200865.0,0.0,0.0,1086.2372342978242,odds too high,,,,,,
22200866.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200867.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200868.0,0.0,0.0,1086.2372342978242,odds too high,,,,,,
22200869.0,0.0,0.0,1086.2372342978242,odds too high,,,,,,
22200870.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200871.0,0.0,0.0,1086.2372342978242,odds too high,,,,,,
22200872.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200873.0,0.0,0.0,1086.2372342978242,ev below min,,,,,,
22200874.0,21.724744685956484,-21.724744685956484,1064.5124896118677,bet placed,2023-02-15,chicago bulls,2.07,0.5692964004124839,0.1784435488538415,0.0
22200875.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200876.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200877.0,0.0,0.0,1064.5124896118677,odds too low,,,,,,
22200878.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200879.0,0.0,0.0,1064.5124896118677,odds too high,,,,,,
22200880.0,0.0,0.0,1064.5124896118677,odds too low,,,,,,
22200881.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200882.0,0.0,0.0,1064.5124896118677,prob diff too low,,,,,,
22200883.0,0.0,0.0,1064.5124896118677,odds too high,,,,,,
22200884.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200885.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200886.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200887.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200888.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200889.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200890.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200891.0,0.0,0.0,1064.5124896118677,odds too high,,,,,,
22200892.0,0.0,0.0,1064.5124896118677,prob diff too low,,,,,,
22200893.0,0.0,0.0,1064.5124896118677,prob diff too low,,,,,,
22200894.0,0.0,0.0,1064.5124896118677,odds too high,,,,,,
22200895.0,0.0,0.0,1064.5124896118677,prob diff too low,,,,,,
22200896.0,0.0,0.0,1064.5124896118677,prob diff too low,,,,,,
22200897.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200898.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200899.0,0.0,0.0,1064.5124896118677,odds too high,,,,,,
22200900.0,0.0,0.0,1064.5124896118677,prob diff too low,,,,,,
22200901.0,0.0,0.0,1064.5124896118677,odds too low,,,,,,
22200902.0,0.0,0.0,1064.5124896118677,odds too high,,,,,,
22200903.0,0.0,0.0,1064.5124896118677,odds too high,,,,,,
22200904.0,0.0,0.0,1064.5124896118677,odds too high,,,,,,
22200905.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200906.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200907.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200908.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200909.0,0.0,0.0,1064.5124896118677,odds too low,,,,,,
22200910.0,0.0,0.0,1064.5124896118677,ev below min,,,,,,
22200911.0,0.0,0.0,1064.5124896118677,odds too high,,,,,,
22200912.0,21.290249792237354,-21.290249792237354,1043.2222398196304,bet placed,2023-02-26,washington wizards,2.48,0.5077431018483377,0.2592028925838775,0.0
22200913.0,0.0,0.0,1043.2222398196304,ev below min,,,,,,
22200914.0,0.0,0.0,1043.2222398196304,ev below min,,,,,,
22200915.0,20.864444796392608,-20.864444796392608,1022.3577950232378,bet placed,2023-02-26,oklahoma city thunder,2.23,0.6458585867134012,0.44026464837088475,0.0
22200916.0,0.0,0.0,1022.3577950232378,ev below min,,,,,,
22200917.0,0.0,0.0,1022.3577950232378,odds too low,,,,,,
22200918.0,0.0,0.0,1022.3577950232378,ev below min,,,,,,
22200919.0,0.0,0.0,1022.3577950232378,odds too high,,,,,,
22200920.0,0.0,0.0,1022.3577950232378,ev below min,,,,,,
22200921.0,0.0,0.0,1022.3577950232378,prob diff too low,,,,,,
22200922.0,0.0,0.0,1022.3577950232378,ev below min,,,,,,
22200923.0,0.0,0.0,1022.3577950232378,odds too high,,,,,,
22200924.0,0.0,0.0,1022.3577950232378,odds too high,,,,,,
22200925.0,0.0,0.0,1022.3577950232378,ev below min,,,,,,
22200926.0,0.0,0.0,1022.3577950232378,odds too low,,,,,,
22200927.0,0.0,0.0,1022.3577950232378,odds too high,,,,,,
22200928.0,20.447155900464757,-20.447155900464757,1001.9106391227731,bet placed,2023-02-28,oklahoma city thunder,2.03,0.5939263417040952,0.20567047365931312,0.0
22200929.0,0.0,0.0,1001.9106391227731,odds too high,,,,,,
22200930.0,0.0,0.0,1001.9106391227731,odds too low,,,,,,
22200931.0,0.0,0.0,1001.9106391227731,ev below min,,,,,,
22200932.0,0.0,0.0,1001.9106391227731,odds too high,,,,,,
22200933.0,0.0,0.0,1001.9106391227731,odds too high,,,,,,
22200934.0,0.0,0.0,1001.9106391227731,odds too high,,,,,,
22200935.0,0.0,0.0,1001.9106391227731,ev below min,,,,,,
22200936.0,0.0,0.0,1001.9106391227731,prob diff too low,,,,,,
22200937.0,0.0,0.0,1001.9106391227731,odds too high,,,,,,
22200938.0,0.0,0.0,1001.9106391227731,odds too low,,,,,,
22200939.0,0.0,0.0,1001.9106391227731,ev below min,,,,,,
22200940.0,0.0,0.0,1001.9106391227731,ev below min,,,,,,
22200941.0,0.0,0.0,1001.9106391227731,ev below min,,,,,,
22200942.0,20.038212782455464,19.4370663989818,1021.3477055217548,bet placed,2023-03-02,washington wizards,1.97,0.6174681630365362,0.2164122811819763,1.0
22200943.0,20.426954110435098,-20.426954110435098,1000.9207514113198,bet placed,2023-03-02,philadelphia 76ers,2.09,0.6192894861242378,0.294315025999657,0.0
22200944.0,0.0,0.0,1000.9207514113198,ev below min,,,,,,
22200945.0,20.018415028226396,21.41970408020224,1022.340455491522,bet placed,2023-03-02,golden state warriors,2.07,0.6123682116365448,0.2676021980876475,1.0
22200946.0,0.0,0.0,1022.340455491522,prob diff too low,,,,,,
22200947.0,0.0,0.0,1022.340455491522,odds too high,,,,,,
22200948.0,0.0,0.0,1022.340455491522,odds too high,,,,,,
22200949.0,0.0,0.0,1022.340455491522,prob diff too low,,,,,,
22200950.0,0.0,0.0,1022.340455491522,prob diff too low,,,,,,
22200951.0,0.0,0.0,1022.340455491522,ev below min,,,,,,
22200952.0,0.0,0.0,1022.340455491522,odds too high,,,,,,
22200953.0,0.0,0.0,1022.340455491522,ev below min,,,,,,
22200954.0,0.0,0.0,1022.340455491522,odds too high,,,,,,
22200955.0,20.44680910983044,-20.44680910983044,1001.8936463816915,bet placed,2023-03-03,los angeles lakers,1.89,0.6191509102030097,0.17019522028368828,0.0
22200956.0,20.03787292763383,-20.03787292763383,981.8557734540576,bet placed,2023-03-04,washington wizards,2.01,0.6138619634166735,0.2338625464675137,0.0
22200957.0,0.0,0.0,981.8557734540576,odds too high,,,,,,
22200958.0,0.0,0.0,981.8557734540576,ev below min,,,,,,
22200959.0,0.0,0.0,981.8557734540576,ev below min,,,,,,
22200960.0,0.0,0.0,981.8557734540576,ev below min,,,,,,
22200961.0,0.0,0.0,981.8557734540576,ev below min,,,,,,
22200962.0,19.637115469081152,-19.637115469081152,962.2186579849765,bet placed,2023-03-05,dallas mavericks,1.98,0.5968452510436664,0.18175359706645944,0.0
22200963.0,0.0,0.0,962.2186579849765,ev below min,,,,,,
22200964.0,0.0,0.0,962.2186579849765,prob diff too low,,,,,,
22200965.0,0.0,0.0,962.2186579849765,ev below min,,,,,,
22200966.0,0.0,0.0,962.2186579849765,ev below min,,,,,,
22200967.0,0.0,0.0,962.2186579849765,ev below min,,,,,,
22200968.0,0.0,0.0,962.2186579849765,odds too high,,,,,,
22200969.0,0.0,0.0,962.2186579849765,odds too high,,,,,,
22200970.0,0.0,0.0,962.2186579849765,prob diff too low,,,,,,
22200971.0,0.0,0.0,962.2186579849765,odds too high,,,,,,
22200972.0,0.0,0.0,962.2186579849765,ev below min,,,,,,
22200973.0,0.0,0.0,962.2186579849765,odds too high,,,,,,
22200974.0,0.0,0.0,962.2186579849765,ev below min,,,,,,
22200975.0,0.0,0.0,962.2186579849765,ev below min,,,,,,
22200976.0,0.0,0.0,962.2186579849765,ev below min,,,,,,
22200977.0,0.0,0.0,962.2186579849765,ev below min,,,,,,
22200978.0,0.0,0.0,962.2186579849765,ev below min,,,,,,
22200979.0,0.0,0.0,962.2186579849765,odds too low,,,,,,
22200980.0,19.24437315969953,21.93858540205747,984.157243387034,bet placed,2023-03-07,philadelphia 76ers,2.14,0.5453597243049948,0.16706981001268895,1.0
22200981.0,0.0,0.0,984.157243387034,ev below min,,,,,,
22200982.0,19.68314486774068,25.391256879385477,1009.5485002664194,bet placed,2023-03-07,oklahoma city thunder,2.29,0.5697501681067245,0.3047278849643992,1.0
22200983.0,0.0,0.0,1009.5485002664194,odds too high,,,,,,
22200984.0,0.0,0.0,1009.5485002664194,ev below min,,,,,,
22200985.0,20.19097000532839,-20.19097000532839,989.357530261091,bet placed,2023-03-08,washington wizards,2.08,0.5972967989440362,0.24237734180359538,0.0
22200986.0,0.0,0.0,989.357530261091,odds too low,,,,,,
22200987.0,0.0,0.0,989.357530261091,prob diff too low,,,,,,
22200988.0,0.0,0.0,989.357530261091,prob diff too low,,,,,,
22200989.0,0.0,0.0,989.357530261091,ev below min,,,,,,
22200990.0,0.0,0.0,989.357530261091,odds too high,,,,,,
22200991.0,0.0,0.0,989.357530261091,ev below min,,,,,,
22200992.0,0.0,0.0,989.357530261091,ev below min,,,,,,
22200993.0,0.0,0.0,989.357530261091,odds too high,,,,,,
22200994.0,0.0,0.0,989.357530261091,ev below min,,,,,,
22200995.0,0.0,0.0,989.357530261091,odds too high,,,,,,
22200996.0,19.78715060522182,20.77650813548291,1010.1340383965739,bet placed,2023-03-09,memphis grizzlies,2.05,0.7175070814773148,0.47088951702849524,1.0
22200997.0,0.0,0.0,1010.1340383965739,prob diff too low,,,,,,
22200998.0,0.0,0.0,1010.1340383965739,ev below min,,,,,,
22200999.0,20.20268076793148,-20.20268076793148,989.9313576286424,bet placed,2023-03-10,washington wizards,1.89,0.6146849431685855,0.16175454258862643,0.0
22201000.0,0.0,0.0,989.9313576286424,prob diff too low,,,,,,
22201001.0,0.0,0.0,989.9313576286424,prob diff too low,,,,,,
22201002.0,0.0,0.0,989.9313576286424,odds too high,,,,,,
22201003.0,19.79862715257285,20.39258596715003,1010.3239435957925,bet placed,2023-03-10,los angeles lakers,2.03,0.6454784383822088,0.3103212299158836,1.0
22201004.0,0.0,0.0,1010.3239435957925,prob diff too low,,,,,,
22201005.0,0.0,0.0,1010.3239435957925,ev below min,,,,,,
22201006.0,0.0,0.0,1010.3239435957925,ev below min,,,,,,
22201007.0,0.0,0.0,1010.3239435957925,prob diff too low,,,,,,
22201008.0,0.0,0.0,1010.3239435957925,prob diff too low,,,,,,
22201009.0,0.0,0.0,1010.3239435957925,odds too high,,,,,,
22201010.0,0.0,0.0,1010.3239435957925,ev below min,,,,,,
22201011.0,0.0,0.0,1010.3239435957925,ev below min,,,,,,
22201012.0,20.20647887191585,-20.20647887191585,990.1174647238767,bet placed,2023-03-11,milwaukee bucks,2.18,0.5998129007999858,0.30759212374396927,0.0
22201013.0,0.0,0.0,990.1174647238767,ev below min,,,,,,
22201014.0,0.0,0.0,990.1174647238767,odds too high,,,,,,
22201015.0,0.0,0.0,990.1174647238767,odds too high,,,,,,
22201016.0,0.0,0.0,990.1174647238767,ev below min,,,,,,
22201017.0,0.0,0.0,990.1174647238767,ev below min,,,,,,
22201018.0,0.0,0.0,990.1174647238767,ev below min,,,,,,
22201019.0,0.0,0.0,990.1174647238767,prob diff too low,,,,,,
22201020.0,0.0,0.0,990.1174647238767,ev below min,,,,,,
22201021.0,0.0,0.0,990.1174647238767,ev below min,,,,,,
22201022.0,0.0,0.0,990.1174647238767,odds too high,,,,,,
22201023.0,19.802349294477533,-19.802349294477533,970.3151154293992,bet placed,2023-03-13,dallas mavericks,2.27,0.5140863545842536,0.16697602490625563,0.0
22201024.0,0.0,0.0,970.3151154293992,odds too high,,,,,,
22201025.0,0.0,0.0,970.3151154293992,prob diff too low,,,,,,
22201026.0,0.0,0.0,970.3151154293992,prob diff too low,,,,,,
22201027.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201028.0,0.0,0.0,970.3151154293992,odds too high,,,,,,
22201029.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201030.0,0.0,0.0,970.3151154293992,prob diff too low,,,,,,
22201031.0,0.0,0.0,970.3151154293992,prob diff too low,,,,,,
22201032.0,0.0,0.0,970.3151154293992,odds too high,,,,,,
22201033.0,0.0,0.0,970.3151154293992,prob diff too low,,,,,,
22201034.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201035.0,0.0,0.0,970.3151154293992,prob diff too low,,,,,,
22201036.0,0.0,0.0,970.3151154293992,prob diff too low,,,,,,
22201037.0,0.0,0.0,970.3151154293992,prob diff too low,,,,,,
22201038.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201039.0,0.0,0.0,970.3151154293992,prob diff too low,,,,,,
22201040.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201041.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201042.0,0.0,0.0,970.3151154293992,odds too high,,,,,,
22201043.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201044.0,0.0,0.0,970.3151154293992,odds too high,,,,,,
22201045.0,0.0,0.0,970.3151154293992,odds too low,,,,,,
22201046.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201047.0,0.0,0.0,970.3151154293992,odds too high,,,,,,
22201048.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201049.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201050.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201051.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201052.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201053.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201054.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201055.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201056.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201057.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201058.0,0.0,0.0,970.3151154293992,odds too high,,,,,,
22201059.0,0.0,0.0,970.3151154293992,ev below min,,,,,,
22201060.0,0.0,0.0,970.3151154293992,prob diff too low,,,,,,
22201061.0,19.406302308587982,17.271609054643303,987.5867244840424,bet placed,2023-03-18,memphis grizzlies,1.89,0.726508493090283,0.3731010519406348,1.0
22201062.0,0.0,0.0,987.5867244840424,ev below min,,,,,,
22201063.0,0.0,0.0,987.5867244840424,prob diff too low,,,,,,
22201064.0,0.0,0.0,987.5867244840424,ev below min,,,,,,
22201065.0,0.0,0.0,987.5867244840424,odds too high,,,,,,
22201066.0,0.0,0.0,987.5867244840424,odds too high,,,,,,
22201067.0,0.0,0.0,987.5867244840424,odds too high,,,,,,
22201068.0,0.0,0.0,987.5867244840424,ev below min,,,,,,
22201069.0,0.0,0.0,987.5867244840424,ev below min,,,,,,
22201070.0,0.0,0.0,987.5867244840424,ev below min,,,,,,
22201071.0,0.0,0.0,987.5867244840424,prob diff too low,,,,,,
22201072.0,0.0,0.0,987.5867244840424,ev below min,,,,,,
22201073.0,0.0,0.0,987.5867244840424,odds too high,,,,,,
22201074.0,0.0,0.0,987.5867244840424,odds too high,,,,,,
22201075.0,0.0,0.0,987.5867244840424,ev below min,,,,,,
22201076.0,0.0,0.0,987.5867244840424,odds too high,,,,,,
22201077.0,0.0,0.0,987.5867244840424,ev below min,,,,,,
22201078.0,0.0,0.0,987.5867244840424,odds too high,,,,,,
22201079.0,0.0,0.0,987.5867244840424,prob diff too low,,,,,,
22201080.0,0.0,0.0,987.5867244840424,odds too high,,,,,,
22201081.0,0.0,0.0,987.5867244840424,odds too high,,,,,,
22201082.0,0.0,0.0,987.5867244840424,odds too high,,,,,,
22201083.0,0.0,0.0,987.5867244840424,odds too high,,,,,,
22201084.0,0.0,0.0,987.5867244840424,ev below min,,,,,,
22201085.0,0.0,0.0,987.5867244840424,odds too high,,,,,,
22201086.0,0.0,0.0,987.5867244840424,prob diff too low,,,,,,
22201087.0,0.0,0.0,987.5867244840424,ev below min,,,,,,
22201088.0,0.0,0.0,987.5867244840424,odds too low,,,,,,
22201089.0,0.0,0.0,987.5867244840424,odds too low,,,,,,
22201090.0,0.0,0.0,987.5867244840424,ev below min,,,,,,
22201091.0,0.0,0.0,987.5867244840424,ev below min,,,,,,
22201092.0,0.0,0.0,987.5867244840424,prob diff too low,,,,,,
22201093.0,0.0,0.0,987.5867244840424,ev below min,,,,,,
22201094.0,0.0,0.0,987.5867244840424,prob diff too low,,,,,,
22201095.0,0.0,0.0,987.5867244840424,odds too high,,,,,,
22201096.0,0.0,0.0,987.5867244840424,ev below min,,,,,,
22201097.0,0.0,0.0,987.5867244840424,odds too low,,,,,,
22201098.0,0.0,0.0,987.5867244840424,ev below min,,,,,,
22201099.0,0.0,0.0,987.5867244840424,odds too high,,,,,,
22201100.0,0.0,0.0,987.5867244840424,odds too low,,,,,,
22201101.0,0.0,0.0,987.5867244840424,odds too high,,,,,,
22201102.0,0.0,0.0,987.5867244840424,odds too high,,,,,,
22201103.0,19.75173448968085,-19.75173448968085,967.8349899943615,bet placed,2023-03-24,philadelphia 76ers,2.31,0.6244509512814637,0.44248169746018107,0.0
22201104.0,0.0,0.0,967.8349899943615,odds too high,,,,,,
22201105.0,0.0,0.0,967.8349899943615,ev below min,,,,,,
22201106.0,0.0,0.0,967.8349899943615,ev below min,,,,,,
22201107.0,0.0,0.0,967.8349899943615,odds too high,,,,,,
22201108.0,0.0,0.0,967.8349899943615,odds too high,,,,,,
22201109.0,0.0,0.0,967.8349899943615,prob diff too low,,,,,,
22201110.0,0.0,0.0,967.8349899943615,ev below min,,,,,,
22201111.0,0.0,0.0,967.8349899943615,ev below min,,,,,,
22201112.0,0.0,0.0,967.8349899943615,ev below min,,,,,,
22201113.0,0.0,0.0,967.8349899943615,odds too high,,,,,,
