date,game_id,team,odds,prob,ev,stake,won,gain,bankroll,comment,prob_book,opp_prob_book,prob_book_norm,prob_diff_vs_book,season
2024-01-14,22300554,portland trail blazers,5.68,0.16644599185453865,-0.0545867662662205,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (0.008),0.17605633802816903,0.9345794392523364,0.15851851851851853,0.007927473336020119,
2024-01-15,22300555,philadelphia 76ers,1.25,0.666071811163017,-0.16741023604622884,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.067),0.8,0.29154518950437314,0.732905982905983,-0.06683417174296602,
2024-01-15,22300556,new orleans pelicans,1.48,0.5403512687009784,-0.200280122322552,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.073),0.6756756756756757,0.425531914893617,0.6135770234986946,-0.0732257547977162,
2024-01-15,22300557,new york knicks,1.41,0.5917142985699505,-0.16568283901636982,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.058),0.7092198581560284,0.38167938931297707,0.6501240694789081,-0.0584097709089576,
2024-01-15,22300558,detroit pistons,2.67,0.31126396804779516,-0.16892520531238697,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.033),0.37453183520599254,0.7142857142857143,0.34398034398034394,-0.03271637593254878,
2024-01-15,22300559,atlanta hawks,1.26,0.6684756456686856,-0.15772068645745618,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.056),0.7936507936507936,0.30120481927710846,0.7248908296943231,-0.0564151840256375,
2024-01-15,22300560,memphis grizzlies,3.2,0.291263723865124,-0.0679560836316031,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (0.004),0.3125,0.7751937984496123,0.2873051224944321,0.003958601370691928,
2024-01-15,22300561,chicago bulls,2.37,0.3419294748332798,-0.18962714464512687,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.046),0.42194092827004215,0.6666666666666666,0.38759689922480617,-0.04566742439152638,
2024-01-15,22300562,miami heat,1.73,0.4812285421824645,-0.16747462202433638,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.042),0.5780346820809249,0.5263157894736842,0.5234159779614326,-0.04218743577896805,
2024-01-15,22300563,toronto raptors,2.85,0.3151614887763863,-0.10178975698729908,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.005),0.3508771929824561,0.7462686567164178,0.31980906921241053,-0.004647580436024257,
2024-01-15,22300564,indiana pacers,3.0,0.2779245578398637,-0.16622632648040891,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.029),0.3333333333333333,0.7518796992481203,0.3071593533487298,-0.029234795508866096,
2024-01-15,22300565,oklahoma city thunder,1.64,0.4717048625564447,-0.22640402540743065,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.084),0.6097560975609756,0.48780487804878053,0.5555555555555555,-0.08385069299911074,
2024-01-16,22300566,denver nuggets,1.92,0.4451308868178054,-0.1453486973098137,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.029),0.5208333333333334,0.5780346820809249,0.473972602739726,-0.02884171592192064,
2024-01-16,22300567,phoenix suns,1.51,0.5148102321566997,-0.2226365494433834,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.084),0.6622516556291391,0.4444444444444444,0.598404255319149,-0.08359402316244924,
2024-01-16,22300568,los angeles clippers,1.39,0.6125744857650354,-0.1485214647866009,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.044),0.7194244604316548,0.37593984962406013,0.6567901234567901,-0.04421563769175474,
2024-01-17,22300569,detroit pistons,5.47,0.18910971577417826,0.034430145284755076,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (0.022),0.18281535648994515,0.9090909090909091,0.167427701674277,0.021682014099901253,
2024-01-17,22300570,orlando magic,2.32,0.3824957161005244,-0.11260993864678348,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.009),0.4310344827586207,0.6711409395973155,0.3910761154855643,-0.008580399385039905,
2024-01-17,22300571,san antonio spurs,6.9,0.14499527100159726,0.00046736991102114267,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (0.013),0.14492753623188406,0.9523809523809523,0.13207547169811323,0.012919799303484025,
2024-01-17,22300572,cleveland cavaliers,1.7,0.4025651340527965,-0.315639272110246,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.130),0.5882352941176471,0.5154639175257733,0.532967032967033,-0.13040189891423648,
2024-01-17,22300573,new york knicks,1.31,0.6838900784130538,-0.10410399727889941,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.009),0.7633587786259541,0.3389830508474576,0.6924882629107981,-0.008598184497744299,
2024-01-17,22300574,miami heat,1.58,0.504814139049338,-0.20239366030204586,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.069),0.6329113924050632,0.4694835680751174,0.5741239892183289,-0.06930985016899083,
2024-01-17,22300575,charlotte hornets,5.08,0.1665301573024912,-0.15402680090334464,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.011),0.19685039370078738,0.9090909090909091,0.1779935275080906,-0.011463370205599399,
2024-02-15,22300576,golden state warriors,1.67,0.5040183987282523,-0.15828927412381877,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.043),0.5988023952095809,0.49504950495049505,0.5474254742547425,-0.04340707552649026,
2024-01-17,22300577,los angeles lakers,1.59,0.4683769437364763,-0.2552806594590026,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.103),0.6289308176100629,0.4716981132075471,0.5714285714285714,-0.10305162769209508,
2024-01-17,22300578,brooklyn nets,1.43,0.5527193326479554,-0.20961135431342381,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.085),0.6993006993006994,0.3968253968253968,0.6379746835443039,-0.0852553508963485,
2024-01-18,22300579,washington wizards,4.97,0.18345133727063906,-0.08824685376492392,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.000),0.2012072434607646,0.8928571428571428,0.18390804597701152,-0.00045670870637246064,
2024-01-18,22300580,toronto raptors,1.97,0.3802900705802755,-0.25082856095685735,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.081),0.5076142131979695,0.591715976331361,0.4617486338797813,-0.08145856329950585,
2024-01-18,22300581,oklahoma city thunder,1.58,0.5039368066823269,-0.2037798454419235,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.070),0.6329113924050632,0.4694835680751174,0.5741239892183289,-0.07018718253600198,
2024-01-18,22300582,memphis grizzlies,5.05,0.17398705828339053,-0.12136535566887785,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.008),0.19801980198019803,0.8928571428571428,0.1815235008103728,-0.007536442526982268,
2024-01-18,22300583,sacramento kings,1.25,0.6330611967717296,-0.20867350403533802,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.095),0.8,0.29850746268656714,0.7282608695652174,-0.09519967279348784,
2024-01-19,22300584,charlotte hornets,1.48,0.4941637809656578,-0.2686376041708265,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.122),0.6756756756756757,0.42016806722689076,0.616580310880829,-0.12241652991517121,
2024-01-19,22300585,orlando magic,2.52,0.336668419633626,-0.15159558252326255,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.025),0.3968253968253968,0.6993006993006994,0.3620253164556962,-0.025356896822070207,
2024-01-19,22300586,denver nuggets,3.07,0.2889250448299801,-0.11300011237196117,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.010),0.32573289902280134,0.7633587786259541,0.2990867579908676,-0.010161713160887487,
2024-01-19,22300587,miami heat,1.3,0.6543459364914938,-0.1493502825610581,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.042),0.7692307692307692,0.33557046979865773,0.6962616822429907,-0.041915745751496924,
2024-01-19,22300588,new orleans pelicans,1.66,0.4605626010928888,-0.23546608218580456,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.085),0.6024096385542169,0.5025125628140703,0.5452054794520549,-0.08464287835916606,
2024-04-02,22300589,golden state warriors,1.8,0.4945704012384786,-0.10977327777073842,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.007),0.5555555555555556,0.5524861878453039,0.5013850415512465,-0.006814640312767906,
2024-01-19,22300590,indiana pacers,1.25,0.686613732922965,-0.14173283384629376,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.043),0.8,0.29673590504451036,0.7294372294372294,-0.042823496514264425,
2024-01-19,22300591,brooklyn nets,3.03,0.2957225113575259,-0.1039607905866965,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.005),0.33003300330033003,0.7692307692307692,0.30023094688221713,-0.004508435524691212,
2024-01-20,22300592,detroit pistons,6.0,0.17122528484594712,0.02735170907568274,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (0.020),0.16666666666666666,0.9345794392523364,0.15134370579915135,0.019881579046795772,
2024-01-20,22300593,charlotte hornets,4.82,0.18321988089846736,-0.11688017406938733,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.005),0.20746887966804978,0.8928571428571428,0.18855218855218855,-0.005332307653721197,
2024-01-20,22300594,san antonio spurs,2.0,0.4239680670430976,-0.15206386591380483,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.028),0.5,0.6060606060606061,0.452054794520548,-0.02808672747745039,
2024-01-20,22300595,cleveland cavaliers,1.67,0.40983418772896724,-0.3155769064926247,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.133),0.5988023952095809,0.5050505050505051,0.5424657534246576,-0.1326315656956904,
2024-01-20,22300596,toronto raptors,3.06,0.26395451270765435,-0.19229919111457772,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.033),0.32679738562091504,0.7751937984496123,0.296551724137931,-0.03259721143027666,
2024-01-20,22300597,chicago bulls,1.27,0.6313866557585822,-0.19813894718660052,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.084),0.7874015748031495,0.31347962382445144,0.7152466367713004,-0.08385998101271819,
2024-01-20,22300598,utah jazz,1.94,0.4004419633072543,-0.22314259118392665,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.065),0.5154639175257733,0.591715976331361,0.46556473829201106,-0.06512277498475677,
2024-01-20,22300599,minnesota timberwolves,1.59,0.4782088404865949,-0.23964794362631403,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.091),0.6289308176100629,0.47619047619047616,0.5691056910569106,-0.09089685057031566,
2024-01-21,22300600,brooklyn nets,4.17,0.2373985748409646,-0.010047942913177565,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (0.020),0.23980815347721823,0.8620689655172414,0.2176360225140713,0.019762552326893307,
2024-01-21,22300601,orlando magic,1.79,0.4149180107774706,-0.25729676070832763,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.095),0.5586592178770949,0.5376344086021505,0.5095890410958903,-0.09467103031841972,
2024-01-21,22300602,washington wizards,5.38,0.20626098069630655,0.1096840761461293,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (0.037),0.1858736059479554,0.9090909090909091,0.1697530864197531,0.03650789427655346,
2024-01-21,22300603,houston rockets,5.38,0.18107240675685365,-0.02583045164812736,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (0.010),0.1858736059479554,0.9009009009009008,0.17103235747303547,0.010040049283818187,
2024-01-21,22300604,phoenix suns,1.36,0.5748009672453017,-0.21827068454638965,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.097),0.7352941176470588,0.3597122302158274,0.6714975845410627,-0.09669661729576096,
2024-01-21,22300605,portland trail blazers,4.72,0.1911018687562131,-0.09799917947067427,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.003),0.21186440677966104,0.8771929824561404,0.19453924914675766,-0.003437380390544559,
2024-01-22,22300606,detroit pistons,5.4,0.187163350581127,0.01068209313808599,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (0.017),0.18518518518518517,0.9009009009009008,0.17050691244239632,0.01665643813873069,
2024-01-22,22300607,orlando magic,2.06,0.3451027733049138,-0.2890882869918776,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.101),0.4854368932038835,0.6024096385542169,0.4462365591397849,-0.10113378583487109,
2024-01-22,22300608,san antonio spurs,6.12,0.160870384296642,-0.015473248104550974,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (0.010),0.16339869281045752,0.9174311926605504,0.15117891816920945,0.009691466127432546,
2024-01-22,22300609,memphis grizzlies,2.97,0.27301501204232287,-0.18914541423430098,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.036),0.33670033670033667,0.7518796992481203,0.3093023255813953,-0.03628731353907244,
2024-01-22,22300610,charlotte hornets,5.87,0.15375698240591568,-0.09744651327727494,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.000),0.17035775127768313,0.9345794392523364,0.154178674351585,-0.00042169194566932244,
2024-01-22,22300611,boston celtics,1.66,0.45150380461159156,-0.250503684344758,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.100),0.6024096385542169,0.49019607843137253,0.5513513513513514,-0.09984754673975982,
2024-01-22,22300612,chicago bulls,2.54,0.3006108420116125,-0.23644846129050434,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.058),0.39370078740157477,0.7042253521126761,0.3585858585858585,-0.05797501657424603,
2024-01-22,22300613,sacramento kings,1.26,0.6318510619339512,-0.20386766196322148,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.095),0.7936507936507936,0.29850746268656714,0.7266811279826465,-0.09483006604869526,
2024-01-23,22300614,denver nuggets,1.46,0.5664194768629209,-0.1730275637801355,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.061),0.684931506849315,0.4065040650406504,0.6275510204081634,-0.06113154354524242,
2024-01-23,22300615,brooklyn nets,2.23,0.34288363474609157,-0.2353694945162158,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.067),0.4484304932735426,0.6451612903225806,0.41005291005291006,-0.06716927530681849,
2024-01-23,22300616,new orleans pelicans,1.35,0.6282723911386112,-0.15183227196287474,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.056),0.7407407407407407,0.3424657534246575,0.6838407494145199,-0.05556835827590867,
2024-01-23,22300617,portland trail blazers,5.77,0.15817532458968508,-0.08732837711751718,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.002),0.1733102253032929,0.9090909090909091,0.16011644832605532,-0.0019411237363702316,
2024-01-23,22300618,los angeles lakers,3.82,0.22241203884289795,-0.15038601162012988,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.018),0.2617801047120419,0.8264462809917356,0.24055666003976142,-0.01814462119686347,
2024-01-24,22300619,charlotte hornets,2.05,0.37087167523963904,-0.23971306575874007,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.074),0.48780487804878053,0.6097560975609756,0.4444444444444445,-0.07357276920480543,
2024-01-24,22300620,washington wizards,4.13,0.2281973231139956,-0.0575450555391982,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (0.007),0.24213075060532688,0.8547008547008548,0.22075471698113205,0.007442606132863544,
2024-01-24,22300621,memphis grizzlies,4.48,0.19845644550991484,-0.11091512411558146,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.006),0.2232142857142857,0.8695652173913044,0.20426287744227348,-0.0058064319323586355,
2024-01-24,22300622,oklahoma city thunder,1.23,0.6480390797335943,-0.20291193192767898,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.099),0.8130081300813008,0.27548209366391185,0.7469135802469135,-0.09887450051331914,
2024-01-24,22300623,portland trail blazers,4.02,0.21862691127968048,-0.12111981665568461,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.008),0.24875621890547267,0.8474576271186441,0.22692307692307692,-0.008296165643396441,
2024-01-24,22300624,milwaukee bucks,1.33,0.556550700373822,-0.2597875685028167,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.131),0.7518796992481203,0.3424657534246575,0.6870588235294117,-0.13050812315558968,
2024-01-24,22300625,dallas mavericks,2.01,0.3350165191313893,-0.3266167965459076,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.120),0.49751243781094534,0.5952380952380952,0.4552845528455285,-0.12026803371413919,
2024-01-24,22300626,atlanta hawks,2.77,0.28362557386823833,-0.21435716038497976,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.046),0.36101083032490977,0.7352941176470588,0.3292978208232446,-0.04567224695500627,
2024-01-25,22300627,indiana pacers,2.31,0.34088230435026107,-0.2125618769508969,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.053),0.4329004329004329,0.6666666666666666,0.3937007874015749,-0.052818483051313814,
2024-01-25,22300628,washington wizards,3.0,0.26527798137309155,-0.20416605588072534,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.039),0.3333333333333333,0.7633587786259541,0.30394431554524365,-0.038666334172152095,
2024-01-25,22300629,brooklyn nets,2.28,0.3702558396304654,-0.15581668564253903,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.030),0.4385964912280702,0.6578947368421053,0.4,-0.029744160369534645,
2024-01-25,22300630,miami heat,3.34,0.2553641086019451,-0.14708387726950345,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.019),0.29940119760479045,0.7936507936507936,0.2739130434782609,-0.018548934876315815,
2024-01-25,22300631,denver nuggets,1.62,0.46477681221541695,-0.24706156421102454,0.0,0,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.094),0.6172839506172839,0.48780487804878053,0.5585831062670299,-0.09380629405161295,
2024-01-25,22300632,sacramento kings,1.74,0.4737593193042291,-0.17565878441064142,0.0,1,0.0,884.9713233823334,prob_diff_vs_book hors range (-0.052),0.5747126436781609,0.5181347150259068,0.5258855585831063,-0.05212623927887716,
