date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2011-12-29,Golden State Warriors,New York Knicks,,92,3.13,1.39,https://www.oddsportal.com/basketball/usa/nba-2011-2012/golden-state-warriors-new-york-knicks-xfMm9caR/,nba,NBA,2011/2012,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.91, ""odds_under"": 1.9}, ""209.5"": {""label"": 209.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""210.5"": {""label"": 210.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""211.5"": {""label"": 211.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""212.5"": {""label"": 212.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""213.5"": {""label"": 213.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""214.5"": {""label"": 214.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""215.5"": {""label"": 215.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
2011-12-29,Denver Nuggets,Utah Jazz,,117,1.08,8.65,https://www.oddsportal.com/basketball/usa/nba-2011-2012/denver-nuggets-utah-jazz-2eKyz89j/,nba,NBA,2011/2012,"{""200.5"": {""label"": 200.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2011-12-29,Phoenix Suns,Philadelphia 76ers,83,103,2.04,1.80,https://www.oddsportal.com/basketball/usa/nba-2011-2012/phoenix-suns-philadelphia-76ers-xKTgSDC5/,nba,NBA,2011/2012,"{""189.5"": {""label"": 189.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""200.5"": {""label"": 200.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""201.5"": {""label"": 201.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""202.5"": {""label"": 202.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""203.5"": {""label"": 203.5, ""odds_over"": 2.6, ""odds_under"": 1.47}}",
2011-12-29,San Antonio Spurs,Los Angeles Clippers,,115,1.50,2.65,https://www.oddsportal.com/basketball/usa/nba-2011-2012/san-antonio-spurs-los-angeles-clippers-lhGXzlfp/,nba,NBA,2011/2012,"{""191.5"": {""label"": 191.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.48, ""odds_under"": 2.54}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.68, ""odds_under"": 2.08}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""200.5"": {""label"": 200.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""201.5"": {""label"": 201.5, ""odds_over"": 2.08, ""odds_under"": 1.68}, ""202.5"": {""label"": 202.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""203.5"": {""label"": 203.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""204.5"": {""label"": 204.5, ""odds_over"": 2.54, ""odds_under"": 1.48}}",
2011-12-29,Memphis Grizzlies,Oklahoma City Thunder,95,98,1.93,1.89,https://www.oddsportal.com/basketball/usa/nba-2011-2012/memphis-grizzlies-oklahoma-city-thunder-ddh4hGPH/,nba,NBA,2011/2012,"{""184.5"": {""label"": 184.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.55, ""odds_under"": 2.29}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""195.5"": {""label"": 195.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""196.5"": {""label"": 196.5, ""odds_over"": 2.29, ""odds_under"": 1.55}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
2011-12-29,New Orleans Pelicans,Boston Celtics,,97,2.55,1.55,https://www.oddsportal.com/basketball/usa/nba-2011-2012/new-orleans-pelicans-boston-celtics-Y1PWCu02/,nba,NBA,2011/2012,"{""167.5"": {""label"": 167.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""168.5"": {""label"": 168.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""169.5"": {""label"": 169.5, ""odds_over"": 1.54, ""odds_under"": 2.35}, ""170.5"": {""label"": 170.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""171.5"": {""label"": 171.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""172.5"": {""label"": 172.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""173.5"": {""label"": 173.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""174.5"": {""label"": 174.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""175.5"": {""label"": 175.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""176.5"": {""label"": 176.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""177.5"": {""label"": 177.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""178.5"": {""label"": 178.5, ""odds_over"": 2.35, ""odds_under"": 1.54}, ""179.5"": {""label"": 179.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""180.5"": {""label"": 180.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""181.5"": {""label"": 181.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""182.5"": {""label"": 182.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
2011-12-29,Detroit Pistons,Cleveland Cavaliers,89,105,1.43,2.88,https://www.oddsportal.com/basketball/usa/nba-2011-2012/detroit-pistons-cleveland-cavaliers-nLyv5Ttd/,nba,NBA,2011/2012,"{""179.5"": {""label"": 179.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.53, ""odds_under"": 2.38}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""188.5"": {""label"": 188.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""189.5"": {""label"": 189.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""190.5"": {""label"": 190.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""191.5"": {""label"": 191.5, ""odds_over"": 2.38, ""odds_under"": 1.53}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
2011-12-29,Atlanta Hawks,Washington Wizards,,101,1.22,4.45,https://www.oddsportal.com/basketball/usa/nba-2011-2012/atlanta-hawks-washington-wizards-I5g0gdAB/,nba,NBA,2011/2012,"{""178.5"": {""label"": 178.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""179.5"": {""label"": 179.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""180.5"": {""label"": 180.5, ""odds_over"": 1.53, ""odds_under"": 2.38}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""187.5"": {""label"": 187.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""188.5"": {""label"": 188.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""189.5"": {""label"": 189.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""190.5"": {""label"": 190.5, ""odds_over"": 2.38, ""odds_under"": 1.53}, ""191.5"": {""label"": 191.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.65, ""odds_under"": 1.43}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
2011-12-29,Charlotte Hornets,Miami Heat,95,96,7.10,1.11,https://www.oddsportal.com/basketball/usa/nba-2011-2012/charlotte-hornets-miami-heat-fN03BV3S/,nba,NBA,2011/2012,"{""187.5"": {""label"": 187.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.53, ""odds_under"": 2.38}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.84, ""odds_under"": 1.96}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""196.5"": {""label"": 196.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.38, ""odds_under"": 1.53}, ""200.5"": {""label"": 200.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""201.5"": {""label"": 201.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
2011-12-29,Toronto Raptors,Indiana Pacers,85,90,2.50,1.56,https://www.oddsportal.com/basketball/usa/nba-2011-2012/toronto-raptors-indiana-pacers-04wW6kCq/,nba,NBA,2011/2012,"{""186.5"": {""label"": 186.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.53, ""odds_under"": 2.38}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.86, ""odds_under"": 1.94}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.92, ""odds_under"": 1.9}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""195.5"": {""label"": 195.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""196.5"": {""label"": 196.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.38, ""odds_under"": 1.53}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""200.5"": {""label"": 200.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
2011-12-28,Los Angeles Lakers,Utah Jazz,,96,1.42,2.95,https://www.oddsportal.com/basketball/usa/nba-2011-2012/los-angeles-lakers-utah-jazz-0Ubefxe5/,nba,NBA,2011/2012,"{""180.5"": {""label"": 180.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.55, ""odds_under"": 2.29}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""189.5"": {""label"": 189.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""190.5"": {""label"": 190.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""191.5"": {""label"": 191.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.29, ""odds_under"": 1.55}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
2011-12-28,Portland Trail Blazers,Sacramento Kings,,101,1.23,4.33,https://www.oddsportal.com/basketball/usa/nba-2011-2012/portland-trail-blazers-sacramento-kings-ILyqeIua/,nba,NBA,2011/2012,"{""189.5"": {""label"": 189.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.52, ""odds_under"": 2.4}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.96, ""odds_under"": 1.84}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""200.5"": {""label"": 200.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""201.5"": {""label"": 201.5, ""odds_over"": 2.4, ""odds_under"": 1.52}, ""202.5"": {""label"": 202.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""203.5"": {""label"": 203.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""204.5"": {""label"": 204.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
2011-12-28,Milwaukee Bucks,Minnesota Timberwolves,,98,1.44,2.83,https://www.oddsportal.com/basketball/usa/nba-2011-2012/milwaukee-bucks-minnesota-timberwolves-ObxudbQh/,nba,NBA,2011/2012,"{""186.5"": {""label"": 186.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.55, ""odds_under"": 2.29}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.86, ""odds_under"": 1.94}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""195.5"": {""label"": 195.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""196.5"": {""label"": 196.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.29, ""odds_under"": 1.55}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
2011-12-28,Miami Heat,Boston Celtics,,115,1.15,5.58,https://www.oddsportal.com/basketball/usa/nba-2011-2012/miami-heat-boston-celtics-QDJycvBn/,nba,NBA,2011/2012,"{""180.5"": {""label"": 180.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.55, ""odds_under"": 2.29}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.85, ""odds_under"": 1.94}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""188.5"": {""label"": 188.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""189.5"": {""label"": 189.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""190.5"": {""label"": 190.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""191.5"": {""label"": 191.5, ""odds_over"": 2.29, ""odds_under"": 1.55}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.62, ""odds_under"": 1.44}}",
2011-12-28,Brooklyn Nets,Atlanta Hawks,70,106,2.50,1.56,https://www.oddsportal.com/basketball/usa/nba-2011-2012/brooklyn-nets-atlanta-hawks-nDuvFD43/,nba,NBA,2011/2012,"{""169.5"": {""label"": 169.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""170.5"": {""label"": 170.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""171.5"": {""label"": 171.5, ""odds_over"": 1.55, ""odds_under"": 2.29}, ""172.5"": {""label"": 172.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""173.5"": {""label"": 173.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""174.5"": {""label"": 174.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""175.5"": {""label"": 175.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""176.5"": {""label"": 176.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""177.5"": {""label"": 177.5, ""odds_over"": 2.0, ""odds_under"": 1.76}, ""178.5"": {""label"": 178.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""179.5"": {""label"": 179.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""180.5"": {""label"": 180.5, ""odds_over"": 2.29, ""odds_under"": 1.55}, ""181.5"": {""label"": 181.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""182.5"": {""label"": 182.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""183.5"": {""label"": 183.5, ""odds_over"": 2.7, ""odds_under"": 1.41}}",
2011-12-27,Golden State Warriors,Chicago Bulls,,99,3.35,1.34,https://www.oddsportal.com/basketball/usa/nba-2011-2012/golden-state-warriors-chicago-bulls-j1UqiACd/,nba,NBA,2011/2012,"{""183.5"": {""label"": 183.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.53, ""odds_under"": 2.38}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.93, ""odds_under"": 1.87}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""195.5"": {""label"": 195.5, ""odds_over"": 2.38, ""odds_under"": 1.53}, ""196.5"": {""label"": 196.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.65, ""odds_under"": 1.43}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
2011-12-27,Portland Trail Blazers,Philadelphia 76ers,,107,1.48,2.70,https://www.oddsportal.com/basketball/usa/nba-2011-2012/portland-trail-blazers-philadelphia-76ers-rkUWcKet/,nba,NBA,2011/2012,"{""180.5"": {""label"": 180.5, ""odds_over"": 1.44, ""odds_under"": 2.62}, ""181.5"": {""label"": 181.5, ""odds_over"": 1.5, ""odds_under"": 2.5}, ""182.5"": {""label"": 182.5, ""odds_over"": 1.55, ""odds_under"": 2.29}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.61, ""odds_under"": 2.2}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.71, ""odds_under"": 2.04}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.76, ""odds_under"": 2.0}, ""186.5"": {""label"": 186.5, ""odds_over"": 1.83, ""odds_under"": 1.95}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.95, ""odds_under"": 1.83}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.94, ""odds_under"": 1.85}, ""189.5"": {""label"": 189.5, ""odds_over"": 2.04, ""odds_under"": 1.71}, ""190.5"": {""label"": 190.5, ""odds_over"": 2.2, ""odds_under"": 1.61}, ""191.5"": {""label"": 191.5, ""odds_over"": 2.29, ""odds_under"": 1.55}, ""192.5"": {""label"": 192.5, ""odds_over"": 2.5, ""odds_under"": 1.5}, ""193.5"": {""label"": 193.5, ""odds_over"": 2.62, ""odds_under"": 1.44}, ""194.5"": {""label"": 194.5, ""odds_over"": 2.65, ""odds_under"": 1.43}, ""195.5"": {""label"": 195.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
2011-12-27,Sacramento Kings,Los Angeles Lakers,,100,2.30,1.65,https://www.oddsportal.com/basketball/usa/nba-2011-2012/sacramento-kings-los-angeles-lakers-ttr520mP/,nba,NBA,2011/2012,"{""186.5"": {""label"": 186.5, ""odds_over"": 1.43, ""odds_under"": 2.65}, ""187.5"": {""label"": 187.5, ""odds_over"": 1.47, ""odds_under"": 2.6}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.53, ""odds_under"": 2.38}, ""189.5"": {""label"": 189.5, ""odds_over"": 1.57, ""odds_under"": 2.25}, ""190.5"": {""label"": 190.5, ""odds_over"": 1.66, ""odds_under"": 2.1}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.74, ""odds_under"": 2.02}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.8, ""odds_under"": 1.98}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""194.5"": {""label"": 194.5, ""odds_over"": 1.98, ""odds_under"": 1.8}, ""195.5"": {""label"": 195.5, ""odds_over"": 2.02, ""odds_under"": 1.74}, ""196.5"": {""label"": 196.5, ""odds_over"": 2.1, ""odds_under"": 1.66}, ""197.5"": {""label"": 197.5, ""odds_over"": 2.25, ""odds_under"": 1.57}, ""198.5"": {""label"": 198.5, ""odds_over"": 2.38, ""odds_under"": 1.53}, ""199.5"": {""label"": 199.5, ""odds_over"": 2.6, ""odds_under"": 1.47}, ""200.5"": {""label"": 200.5, ""odds_over"": 2.65, ""odds_under"": 1.43}, ""201.5"": {""label"": 201.5, ""odds_over"": 2.65, ""odds_under"": 1.43}}",
