date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2009-04-16,Los Angeles Clippers,Oklahoma City Thunder,85,126,1.76,2.11,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-clippers-oklahoma-city-thunder-AodOLSyF/,nba,NBA,2008/2009,"{""195.5"": {""label"": 195.5, ""odds_over"": 1.89, ""odds_under"": 1.92}}",
2009-04-16,Phoenix Suns,Golden State Warriors,,117,1.14,5.38,https://www.oddsportal.com/basketball/usa/nba-2008-2009/phoenix-suns-golden-state-warriors-lxeSKniL/,nba,NBA,2008/2009,"{""239.5"": {""label"": 239.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-16,Portland Trail Blazers,Denver Nuggets,,104,1.30,3.63,https://www.oddsportal.com/basketball/usa/nba-2008-2009/portland-trail-blazers-denver-nuggets-p8pgL66R/,nba,NBA,2008/2009,"{""198.5"": {""label"": 198.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-16,Boston Celtics,Washington Wizards,,115,,,https://www.oddsportal.com/basketball/usa/nba-2008-2009/boston-celtics-washington-wizards-rw3qKHGi/,nba,NBA,2008/2009,"{""191.5"": {""label"": 191.5, ""odds_over"": 1.89, ""odds_under"": 1.93}, ""192.5"": {""label"": 192.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-16,Chicago Bulls,Toronto Raptors,98,109,1.13,6.05,https://www.oddsportal.com/basketball/usa/nba-2008-2009/chicago-bulls-toronto-raptors-zcDAIF0A/,nba,NBA,2008/2009,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-04-16,Cleveland Cavaliers,Philadelphia 76ers,110,111,2.24,1.68,https://www.oddsportal.com/basketball/usa/nba-2008-2009/cleveland-cavaliers-philadelphia-76ers-2qF2KyWc/,nba,NBA,2008/2009,"{""185"": {""label"": 185.0, ""odds_over"": 1.9, ""odds_under"": 1.9}}",expanded_table
2009-04-16,Dallas Mavericks,Houston Rockets,,95,1.94,1.89,https://www.oddsportal.com/basketball/usa/nba-2008-2009/dallas-mavericks-houston-rockets-tzE6Jeo4/,nba,NBA,2008/2009,"{""189.5"": {""label"": 189.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2009-04-16,Indiana Pacers,Milwaukee Bucks,,115,1.23,4.13,https://www.oddsportal.com/basketball/usa/nba-2008-2009/indiana-pacers-milwaukee-bucks-hIuNHZFG/,nba,NBA,2008/2009,"{""222.5"": {""label"": 222.5, ""odds_over"": 1.87, ""odds_under"": 1.95}}",
2009-04-16,Memphis Grizzlies,Atlanta Hawks,,98,1.27,3.80,https://www.oddsportal.com/basketball/usa/nba-2008-2009/memphis-grizzlies-atlanta-hawks-YFgi07pq/,nba,NBA,2008/2009,"{""189.5"": {""label"": 189.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-16,Miami Heat,Detroit Pistons,,102,2.09,1.78,https://www.oddsportal.com/basketball/usa/nba-2008-2009/miami-heat-detroit-pistons-C6heaRak/,nba,NBA,2008/2009,"{""180.5"": {""label"": 180.5, ""odds_over"": 1.89, ""odds_under"": 1.93}}",
2009-04-16,Minnesota Timberwolves,Sacramento Kings,90,97,1.29,3.73,https://www.oddsportal.com/basketball/usa/nba-2008-2009/minnesota-timberwolves-sacramento-kings-KzhLaoFe/,nba,NBA,2008/2009,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-16,New York Knicks,Brooklyn Nets,,102,1.40,3.03,https://www.oddsportal.com/basketball/usa/nba-2008-2009/new-york-knicks-brooklyn-nets-bRjPb5U1/,nba,NBA,2008/2009,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-16,Orlando Magic,Charlotte Hornets,,98,1.60,2.41,https://www.oddsportal.com/basketball/usa/nba-2008-2009/orlando-magic-charlotte-hornets-4lgGNl72/,nba,NBA,2008/2009,"{""183.5"": {""label"": 183.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.92, ""odds_under"": 1.89}}",
2009-04-16,San Antonio Spurs,New Orleans Pelicans,,105,1.19,5.00,https://www.oddsportal.com/basketball/usa/nba-2008-2009/san-antonio-spurs-new-orleans-pelicans-GOdKM8M8/,nba,NBA,2008/2009,"{""176"": {""label"": 176.0, ""odds_over"": 1.9, ""odds_under"": 1.9}}",expanded_table
2009-04-15,Los Angeles Lakers,Utah Jazz,,125,1.36,3.25,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-lakers-utah-jazz-UTcqX7k5/,nba,NBA,2008/2009,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.92}}",
2009-04-15,Philadelphia 76ers,Boston Celtics,98,100,1.35,3.33,https://www.oddsportal.com/basketball/usa/nba-2008-2009/philadelphia-76ers-boston-celtics-lE2pZmza/,nba,NBA,2008/2009,"{""190.5"": {""label"": 190.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-15,Atlanta Hawks,Miami Heat,,81,1.18,5.25,https://www.oddsportal.com/basketball/usa/nba-2008-2009/atlanta-hawks-miami-heat-6kDuzUKh/,nba,NBA,2008/2009,"{""190.5"": {""label"": 190.5, ""odds_over"": 1.86, ""odds_under"": 1.96}}",
2009-04-14,Golden State Warriors,San Antonio Spurs,72,101,2.55,1.56,https://www.oddsportal.com/basketball/usa/nba-2008-2009/golden-state-warriors-san-antonio-spurs-jRYpUcH3/,nba,NBA,2008/2009,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-14,Phoenix Suns,Memphis Grizzlies,,119,1.23,4.18,https://www.oddsportal.com/basketball/usa/nba-2008-2009/phoenix-suns-memphis-grizzlies-IDzwWJni/,nba,NBA,2008/2009,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-14,Portland Trail Blazers,Oklahoma City Thunder,,113,1.06,9.00,https://www.oddsportal.com/basketball/usa/nba-2008-2009/portland-trail-blazers-oklahoma-city-thunder-d4ZtVw2c/,nba,NBA,2008/2009,"{""192.5"": {""label"": 192.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""193.5"": {""label"": 193.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-04-14,Denver Nuggets,Sacramento Kings,,118,1.03,16.00,https://www.oddsportal.com/basketball/usa/nba-2008-2009/denver-nuggets-sacramento-kings-KhZL6Gfp/,nba,NBA,2008/2009,"{""223.5"": {""label"": 223.5, ""odds_over"": 1.9, ""odds_under"": 1.92}}",
2009-04-14,Utah Jazz,Los Angeles Clippers,,106,1.07,10.25,https://www.oddsportal.com/basketball/usa/nba-2008-2009/utah-jazz-los-angeles-clippers-bqYP5zAj/,nba,NBA,2008/2009,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-14,Dallas Mavericks,Minnesota Timberwolves,,96,1.08,7.90,https://www.oddsportal.com/basketball/usa/nba-2008-2009/dallas-mavericks-minnesota-timberwolves-4STjCxXM/,nba,NBA,2008/2009,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-14,Houston Rockets,New Orleans Pelicans,,86,1.25,4.15,https://www.oddsportal.com/basketball/usa/nba-2008-2009/houston-rockets-new-orleans-pelicans-2DnfBdnT/,nba,NBA,2008/2009,"{""184.5"": {""label"": 184.5, ""odds_over"": 1.89, ""odds_under"": 1.92}}",
2009-04-14,Milwaukee Bucks,Orlando Magic,,98,1.55,2.56,https://www.oddsportal.com/basketball/usa/nba-2008-2009/milwaukee-bucks-orlando-magic-M3vnDIHG/,nba,NBA,2008/2009,"{""195.5"": {""label"": 195.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-14,Brooklyn Nets,Charlotte Hornets,,91,1.59,2.43,https://www.oddsportal.com/basketball/usa/nba-2008-2009/brooklyn-nets-charlotte-hornets-veHZDb2A/,nba,NBA,2008/2009,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-14,Detroit Pistons,Chicago Bulls,88,91,1.53,2.61,https://www.oddsportal.com/basketball/usa/nba-2008-2009/detroit-pistons-chicago-bulls-WQH9Dvm4/,nba,NBA,2008/2009,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-14,Indiana Pacers,Cleveland Cavaliers,109,117,2.62,1.52,https://www.oddsportal.com/basketball/usa/nba-2008-2009/indiana-pacers-cleveland-cavaliers-ABT0F0Ii/,nba,NBA,2008/2009,"{""208"": {""label"": 208.0, ""odds_over"": 1.9, ""odds_under"": 1.9}}",expanded_table
2009-04-14,Washington Wizards,Toronto Raptors,96,97,1.69,2.18,https://www.oddsportal.com/basketball/usa/nba-2008-2009/washington-wizards-toronto-raptors-hzJ5EKXc/,nba,NBA,2008/2009,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-04-13,Los Angeles Lakers,Memphis Grizzlies,,92,1.13,6.53,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-lakers-memphis-grizzlies-Q92Euk47/,nba,NBA,2008/2009,"{""200.5"": {""label"": 200.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-13,Sacramento Kings,San Antonio Spurs,92,95,4.45,1.23,https://www.oddsportal.com/basketball/usa/nba-2008-2009/sacramento-kings-san-antonio-spurs-Iu3luVl1/,nba,NBA,2008/2009,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""204.5"": {""label"": 204.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-04-13,Miami Heat,New York Knicks,,122,1.35,3.43,https://www.oddsportal.com/basketball/usa/nba-2008-2009/miami-heat-new-york-knicks-dQEusiKl/,nba,NBA,2008/2009,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.87, ""odds_under"": 1.95}}",
2009-04-13,Toronto Raptors,Philadelphia 76ers,,111,2.10,1.76,https://www.oddsportal.com/basketball/usa/nba-2008-2009/toronto-raptors-philadelphia-76ers-vk4ptBZf/,nba,NBA,2008/2009,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.86, ""odds_under"": 2.0}}",
2009-04-12,Cleveland Cavaliers,Boston Celtics,,107,1.23,4.38,https://www.oddsportal.com/basketball/usa/nba-2008-2009/cleveland-cavaliers-boston-celtics-hj1rutoO/,nba,NBA,2008/2009,"{""184.5"": {""label"": 184.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""185.5"": {""label"": 185.5, ""odds_over"": 1.92, ""odds_under"": 1.9}}",
2009-04-12,New Orleans Pelicans,Dallas Mavericks,,102,1.56,2.52,https://www.oddsportal.com/basketball/usa/nba-2008-2009/new-orleans-pelicans-dallas-mavericks-bT1vtMVH/,nba,NBA,2008/2009,"{""193.5"": {""label"": 193.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-12,Los Angeles Clippers,Portland Trail Blazers,72,87,3.23,1.34,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-clippers-portland-trail-blazers-Kx3zs2GB/,nba,NBA,2008/2009,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-04-12,Utah Jazz,Golden State Warriors,108,118,1.02,15.50,https://www.oddsportal.com/basketball/usa/nba-2008-2009/utah-jazz-golden-state-warriors-O6D9tr15/,nba,NBA,2008/2009,"{""226.5"": {""label"": 226.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-12,Chicago Bulls,Charlotte Hornets,,113,1.18,5.13,https://www.oddsportal.com/basketball/usa/nba-2008-2009/chicago-bulls-charlotte-hornets-nyigr4Wh/,nba,NBA,2008/2009,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.89, ""odds_under"": 1.92}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-12,Milwaukee Bucks,Oklahoma City Thunder,,115,1.34,3.38,https://www.oddsportal.com/basketball/usa/nba-2008-2009/milwaukee-bucks-oklahoma-city-thunder-tbjcsOoa/,nba,NBA,2008/2009,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.83, ""odds_under"": 2.0}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-12,Minnesota Timberwolves,Phoenix Suns,97,110,2.07,1.79,https://www.oddsportal.com/basketball/usa/nba-2008-2009/minnesota-timberwolves-phoenix-suns-YXnkqpHn/,nba,NBA,2008/2009,"{""223.5"": {""label"": 223.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2009-04-12,Brooklyn Nets,Orlando Magic,,103,3.50,1.34,https://www.oddsportal.com/basketball/usa/nba-2008-2009/brooklyn-nets-orlando-magic-j9cppQ1t/,nba,NBA,2008/2009,"{""190.5"": {""label"": 190.5, ""odds_over"": 1.87, ""odds_under"": 1.95}}",
2009-04-12,Indiana Pacers,Detroit Pistons,,106,1.75,2.10,https://www.oddsportal.com/basketball/usa/nba-2008-2009/indiana-pacers-detroit-pistons-l0BIl6gP/,nba,NBA,2008/2009,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.94, ""odds_under"": 1.88}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-11,Golden State Warriors,Houston Rockets,109,113,3.10,1.38,https://www.oddsportal.com/basketball/usa/nba-2008-2009/golden-state-warriors-houston-rockets-Mss7QS9r/,nba,NBA,2008/2009,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-11,Los Angeles Clippers,Sacramento Kings,,109,1.53,2.61,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-clippers-sacramento-kings-A3ZJNQg1/,nba,NBA,2008/2009,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-11,Portland Trail Blazers,Los Angeles Lakers,,106,1.80,2.02,https://www.oddsportal.com/basketball/usa/nba-2008-2009/portland-trail-blazers-los-angeles-lakers-GGWWU81R/,nba,NBA,2008/2009,"{""193.5"": {""label"": 193.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""195.5"": {""label"": 195.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-04-11,Dallas Mavericks,New Orleans Pelicans,,100,1.31,3.75,https://www.oddsportal.com/basketball/usa/nba-2008-2009/dallas-mavericks-new-orleans-pelicans-UeY2VUWE/,nba,NBA,2008/2009,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-11,San Antonio Spurs,Utah Jazz,,105,1.80,2.03,https://www.oddsportal.com/basketball/usa/nba-2008-2009/san-antonio-spurs-utah-jazz-8nX6UlnL/,nba,NBA,2008/2009,"{""193"": {""label"": 193.0, ""odds_over"": 1.9, ""odds_under"": 1.9}}",expanded_table
2009-04-11,Detroit Pistons,Brooklyn Nets,,100,1.27,4.03,https://www.oddsportal.com/basketball/usa/nba-2008-2009/detroit-pistons-brooklyn-nets-vLIxA9uq/,nba,NBA,2008/2009,"{""189.5"": {""label"": 189.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""191.5"": {""label"": 191.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-04-11,Memphis Grizzlies,Phoenix Suns,,106,2.16,1.71,https://www.oddsportal.com/basketball/usa/nba-2008-2009/memphis-grizzlies-phoenix-suns-IBHt9Tfk/,nba,NBA,2008/2009,"{""227.5"": {""label"": 227.5, ""odds_over"": 1.88, ""odds_under"": 1.94}}",
2009-04-11,Oklahoma City Thunder,Charlotte Hornets,,84,2.36,1.62,https://www.oddsportal.com/basketball/usa/nba-2008-2009/oklahoma-city-thunder-charlotte-hornets-xITa9mAe/,nba,NBA,2008/2009,"{""189.5"": {""label"": 189.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-11,Orlando Magic,New York Knicks,95,105,1.12,5.83,https://www.oddsportal.com/basketball/usa/nba-2008-2009/orlando-magic-new-york-knicks-G8S387P1/,nba,NBA,2008/2009,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.91, ""odds_under"": 1.9}}",
2009-04-11,Toronto Raptors,Washington Wizards,98,100,1.33,3.45,https://www.oddsportal.com/basketball/usa/nba-2008-2009/toronto-raptors-washington-wizards-nXrbWAH8/,nba,NBA,2008/2009,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-11,Atlanta Hawks,Indiana Pacers,,122,1.42,2.92,https://www.oddsportal.com/basketball/usa/nba-2008-2009/atlanta-hawks-indiana-pacers-4K3bFVHL/,nba,NBA,2008/2009,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-11,Boston Celtics,Miami Heat,,105,1.37,3.18,https://www.oddsportal.com/basketball/usa/nba-2008-2009/boston-celtics-miami-heat-MuWAEkXR/,nba,NBA,2008/2009,"{""190.5"": {""label"": 190.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-11,Philadelphia 76ers,Cleveland Cavaliers,92,102,3.43,1.32,https://www.oddsportal.com/basketball/usa/nba-2008-2009/philadelphia-76ers-cleveland-cavaliers-MeEgGB2F/,nba,NBA,2008/2009,"{""185.5"": {""label"": 185.5, ""odds_over"": 1.91, ""odds_under"": 1.9}}",
2009-04-10,Los Angeles Lakers,Denver Nuggets,,116,1.19,4.65,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-lakers-denver-nuggets-YLxKj5Oa/,nba,NBA,2008/2009,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-04-10,Sacramento Kings,Houston Rockets,98,115,6.50,1.13,https://www.oddsportal.com/basketball/usa/nba-2008-2009/sacramento-kings-houston-rockets-jDF7io9g/,nba,NBA,2008/2009,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.83, ""odds_under"": 2.0}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-10,Chicago Bulls,Philadelphia 76ers,,113,1.37,3.23,https://www.oddsportal.com/basketball/usa/nba-2008-2009/chicago-bulls-philadelphia-76ers-8lQ2hRgm/,nba,NBA,2008/2009,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-09,Golden State Warriors,Minnesota Timberwolves,97,105,1.37,3.25,https://www.oddsportal.com/basketball/usa/nba-2008-2009/golden-state-warriors-minnesota-timberwolves-GKKuLnYH/,nba,NBA,2008/2009,"{""223.5"": {""label"": 223.5, ""odds_over"": 1.87, ""odds_under"": 1.95}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-09,Dallas Mavericks,Utah Jazz,,130,1.63,2.34,https://www.oddsportal.com/basketball/usa/nba-2008-2009/dallas-mavericks-utah-jazz-xULyMSIB/,nba,NBA,2008/2009,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.92, ""odds_under"": 1.89}}",
2009-04-09,Denver Nuggets,Oklahoma City Thunder,,122,1.06,9.75,https://www.oddsportal.com/basketball/usa/nba-2008-2009/denver-nuggets-oklahoma-city-thunder-UaMBL835/,nba,NBA,2008/2009,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-04-09,Milwaukee Bucks,Atlanta Hawks,105,113,1.98,1.85,https://www.oddsportal.com/basketball/usa/nba-2008-2009/milwaukee-bucks-atlanta-hawks-CKimPj4t/,nba,NBA,2008/2009,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-09,New Orleans Pelicans,Phoenix Suns,100,105,1.65,2.29,https://www.oddsportal.com/basketball/usa/nba-2008-2009/new-orleans-pelicans-phoenix-suns-6siiOAJn/,nba,NBA,2008/2009,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-04-09,Boston Celtics,Brooklyn Nets,,106,1.14,5.55,https://www.oddsportal.com/basketball/usa/nba-2008-2009/boston-celtics-brooklyn-nets-js383mJO/,nba,NBA,2008/2009,"{""195.5"": {""label"": 195.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-09,New York Knicks,Detroit Pistons,86,113,2.49,1.57,https://www.oddsportal.com/basketball/usa/nba-2008-2009/new-york-knicks-detroit-pistons-AB5LTWeP/,nba,NBA,2008/2009,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-09,Cleveland Cavaliers,Washington Wizards,,98,1.02,16.00,https://www.oddsportal.com/basketball/usa/nba-2008-2009/cleveland-cavaliers-washington-wizards-4Q0d6kZ5/,nba,NBA,2008/2009,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-04-09,Indiana Pacers,Toronto Raptors,,130,1.30,3.75,https://www.oddsportal.com/basketball/usa/nba-2008-2009/indiana-pacers-toronto-raptors-IT4059lC/,nba,NBA,2008/2009,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-09,Orlando Magic,Memphis Grizzlies,,81,1.03,15.25,https://www.oddsportal.com/basketball/usa/nba-2008-2009/orlando-magic-memphis-grizzlies-Cj444T3I/,nba,NBA,2008/2009,"{""196.5"": {""label"": 196.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-09,San Antonio Spurs,Portland Trail Blazers,83,95,1.65,2.28,https://www.oddsportal.com/basketball/usa/nba-2008-2009/san-antonio-spurs-portland-trail-blazers-4S9fNUYh/,nba,NBA,2008/2009,"{""181.5"": {""label"": 181.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-08,Los Angeles Clippers,Minnesota Timberwolves,77,87,1.75,2.13,https://www.oddsportal.com/basketball/usa/nba-2008-2009/los-angeles-clippers-minnesota-timberwolves-l2KWwDlA/,nba,NBA,2008/2009,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.87, ""odds_under"": 1.94}}",
2009-04-08,Sacramento Kings,Los Angeles Lakers,104,122,8.59,1.09,https://www.oddsportal.com/basketball/usa/nba-2008-2009/sacramento-kings-los-angeles-lakers-ABLSvgZ3/,nba,NBA,2008/2009,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-04-08,Chicago Bulls,New York Knicks,,110,1.26,4.08,https://www.oddsportal.com/basketball/usa/nba-2008-2009/chicago-bulls-new-york-knicks-GlMOuZJc/,nba,NBA,2008/2009,"{""219.5"": {""label"": 219.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2009-04-08,Houston Rockets,Orlando Magic,,93,1.83,2.00,https://www.oddsportal.com/basketball/usa/nba-2008-2009/houston-rockets-orlando-magic-I33LtF4i/,nba,NBA,2008/2009,"{""187.5"": {""label"": 187.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""188.5"": {""label"": 188.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-04-08,Memphis Grizzlies,Portland Trail Blazers,93,96,3.78,1.28,https://www.oddsportal.com/basketball/usa/nba-2008-2009/memphis-grizzlies-portland-trail-blazers-Yk2QIBCp/,nba,NBA,2008/2009,"{""191.5"": {""label"": 191.5, ""odds_over"": 1.91, ""odds_under"": 1.9}}",
2009-04-08,Oklahoma City Thunder,San Antonio Spurs,89,99,3.20,1.36,https://www.oddsportal.com/basketball/usa/nba-2008-2009/oklahoma-city-thunder-san-antonio-spurs-Ct1UHVRj/,nba,NBA,2008/2009,"{""182.5"": {""label"": 182.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""183.5"": {""label"": 183.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""184.5"": {""label"": 184.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2009-04-08,Miami Heat,New Orleans Pelicans,87,93,1.54,2.65,https://www.oddsportal.com/basketball/usa/nba-2008-2009/miami-heat-new-orleans-pelicans-23FxMi4T/,nba,NBA,2008/2009,"{""190.5"": {""label"": 190.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2009-04-08,Charlotte Hornets,Philadelphia 76ers,,101,1.48,2.67,https://www.oddsportal.com/basketball/usa/nba-2008-2009/charlotte-hornets-philadelphia-76ers-tlRTNDZG/,nba,NBA,2008/2009,"{""184.5"": {""label"": 184.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
