date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2017-12-13,Minnesota Timberwolves,Philadelphia 76ers,112,118,1.54,2.65,https://www.oddsportal.com/basketball/usa/nba-2017-2018/minnesota-timberwolves-philadelphia-76ers-Kla4qGbE/,nba,NBA,2017/2018,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-13,Dallas Mavericks,San Antonio Spurs,,95,3.05,1.40,https://www.oddsportal.com/basketball/usa/nba-2017-2018/dallas-mavericks-san-antonio-spurs-2Dl9rzEK/,nba,NBA,2017/2018,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-13,Brooklyn Nets,Washington Wizards,,103,2.40,1.62,https://www.oddsportal.com/basketball/usa/nba-2017-2018/brooklyn-nets-washington-wizards-tb00pdq8/,nba,NBA,2017/2018,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-13,Cleveland Cavaliers,Atlanta Hawks,,123,1.11,6.75,https://www.oddsportal.com/basketball/usa/nba-2017-2018/cleveland-cavaliers-atlanta-hawks-WSI9NYye/,nba,NBA,2017/2018,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-13,Detroit Pistons,Denver Nuggets,84,103,1.40,3.10,https://www.oddsportal.com/basketball/usa/nba-2017-2018/detroit-pistons-denver-nuggets-Ei8EMhi1/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-13,New York Knicks,Los Angeles Lakers,,113,1.71,2.20,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-york-knicks-los-angeles-lakers-hr7ILC67/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-12,Golden State Warriors,Portland Trail Blazers,,111,1.22,4.50,https://www.oddsportal.com/basketball/usa/nba-2017-2018/golden-state-warriors-portland-trail-blazers-KhF5OEMl/,nba,NBA,2017/2018,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-12,Los Angeles Clippers,Toronto Raptors,,96,2.90,1.43,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-clippers-toronto-raptors-ngWszLvp/,nba,NBA,2017/2018,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-12,Chicago Bulls,Boston Celtics,,108,2.85,1.44,https://www.oddsportal.com/basketball/usa/nba-2017-2018/chicago-bulls-boston-celtics-OMTZTzaR/,nba,NBA,2017/2018,"{""193.5"": {""label"": 193.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-12,Houston Rockets,New Orleans Pelicans,,130,1.09,8.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/houston-rockets-new-orleans-pelicans-SfzRVdUE/,nba,NBA,2017/2018,"{""226.5"": {""label"": 226.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-12,Memphis Grizzlies,Miami Heat,82,107,1.83,2.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/memphis-grizzlies-miami-heat-6oZUUGqL/,nba,NBA,2017/2018,"{""194.5"": {""label"": 194.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-12,Oklahoma City Thunder,Charlotte Hornets,103,116,1.31,3.60,https://www.oddsportal.com/basketball/usa/nba-2017-2018/oklahoma-city-thunder-charlotte-hornets-QVF1Pf7r/,nba,NBA,2017/2018,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-11,New York Knicks,Atlanta Hawks,,111,1.42,2.95,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-york-knicks-atlanta-hawks-YXzNWxF8/,nba,NBA,2017/2018,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-11,Minnesota Timberwolves,Dallas Mavericks,,97,1.29,3.70,https://www.oddsportal.com/basketball/usa/nba-2017-2018/minnesota-timberwolves-dallas-mavericks-bJUmIIrI/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-11,New Orleans Pelicans,Philadelphia 76ers,,131,1.37,3.20,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-orleans-pelicans-philadelphia-76ers-KUWIXIa2/,nba,NBA,2017/2018,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-12-10,Indiana Pacers,Denver Nuggets,,126,1.47,2.75,https://www.oddsportal.com/basketball/usa/nba-2017-2018/indiana-pacers-denver-nuggets-pGQqJbTB/,nba,NBA,2017/2018,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-10,Detroit Pistons,Boston Celtics,81,91,2.00,1.83,https://www.oddsportal.com/basketball/usa/nba-2017-2018/detroit-pistons-boston-celtics-2iyuKvE5/,nba,NBA,2017/2018,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-10,Sacramento Kings,Toronto Raptors,87,102,4.25,1.23,https://www.oddsportal.com/basketball/usa/nba-2017-2018/sacramento-kings-toronto-raptors-2BXeCmCd/,nba,NBA,2017/2018,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-12-10,Portland Trail Blazers,Houston Rockets,117,124,4.00,1.26,https://www.oddsportal.com/basketball/usa/nba-2017-2018/portland-trail-blazers-houston-rockets-O0xyLKba/,nba,NBA,2017/2018,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-10,Memphis Grizzlies,Oklahoma City Thunder,101,102,2.70,1.50,https://www.oddsportal.com/basketball/usa/nba-2017-2018/memphis-grizzlies-oklahoma-city-thunder-GzZSMtUn/,nba,NBA,2017/2018,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-10,Phoenix Suns,San Antonio Spurs,101,104,2.80,1.45,https://www.oddsportal.com/basketball/usa/nba-2017-2018/phoenix-suns-san-antonio-spurs-fRXWL0qg/,nba,NBA,2017/2018,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-10,Milwaukee Bucks,Utah Jazz,,117,1.83,2.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/milwaukee-bucks-utah-jazz-YBqONMEt/,nba,NBA,2017/2018,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-10,Chicago Bulls,New York Knicks,,104,2.45,1.60,https://www.oddsportal.com/basketball/usa/nba-2017-2018/chicago-bulls-new-york-knicks-b5kF3JTO/,nba,NBA,2017/2018,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-10,Cleveland Cavaliers,Philadelphia 76ers,,105,1.47,2.75,https://www.oddsportal.com/basketball/usa/nba-2017-2018/cleveland-cavaliers-philadelphia-76ers-C8wcS26P/,nba,NBA,2017/2018,"{""219.5"": {""label"": 219.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-10,Atlanta Hawks,Orlando Magic,,117,1.50,2.70,https://www.oddsportal.com/basketball/usa/nba-2017-2018/atlanta-hawks-orlando-magic-KEjB4aEI/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-10,Charlotte Hornets,Los Angeles Lakers,99,110,1.62,2.40,https://www.oddsportal.com/basketball/usa/nba-2017-2018/charlotte-hornets-los-angeles-lakers-2wd65uaC/,nba,NBA,2017/2018,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-10,Brooklyn Nets,Miami Heat,89,101,2.15,1.74,https://www.oddsportal.com/basketball/usa/nba-2017-2018/brooklyn-nets-miami-heat-Onc26Lq6/,nba,NBA,2017/2018,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",expanded_table
2017-12-09,Los Angeles Clippers,Washington Wizards,,113,2.10,1.76,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-clippers-washington-wizards-UPcb71Ua/,nba,NBA,2017/2018,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-09,San Antonio Spurs,Boston Celtics,,105,1.71,2.20,https://www.oddsportal.com/basketball/usa/nba-2017-2018/san-antonio-spurs-boston-celtics-GMgf8sFg/,nba,NBA,2017/2018,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-09,Memphis Grizzlies,Toronto Raptors,107,116,2.80,1.45,https://www.oddsportal.com/basketball/usa/nba-2017-2018/memphis-grizzlies-toronto-raptors-jyUiDTdj/,nba,NBA,2017/2018,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-09,Milwaukee Bucks,Dallas Mavericks,,109,1.33,3.40,https://www.oddsportal.com/basketball/usa/nba-2017-2018/milwaukee-bucks-dallas-mavericks-f75oA3ps/,nba,NBA,2017/2018,"{""202"": {""label"": 202.0, ""odds_over"": 1.9, ""odds_under"": 1.9}}",expanded_table
2017-12-09,New Orleans Pelicans,Sacramento Kings,109,116,1.20,4.75,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-orleans-pelicans-sacramento-kings-Yc4k9Nam/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-09,Charlotte Hornets,Chicago Bulls,111,119,1.19,5.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/charlotte-hornets-chicago-bulls-pYJFFPMJ/,nba,NBA,2017/2018,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-09,Detroit Pistons,Golden State Warriors,98,102,2.75,1.47,https://www.oddsportal.com/basketball/usa/nba-2017-2018/detroit-pistons-golden-state-warriors-UPyTiMUC/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-09,Indiana Pacers,Cleveland Cavaliers,,106,2.40,1.62,https://www.oddsportal.com/basketball/usa/nba-2017-2018/indiana-pacers-cleveland-cavaliers-OOIJEqxQ/,nba,NBA,2017/2018,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-09,Orlando Magic,Denver Nuggets,89,103,1.76,2.10,https://www.oddsportal.com/basketball/usa/nba-2017-2018/orlando-magic-denver-nuggets-rTuXjtpJ/,nba,NBA,2017/2018,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-08,Utah Jazz,Houston Rockets,101,112,3.00,1.41,https://www.oddsportal.com/basketball/usa/nba-2017-2018/utah-jazz-houston-rockets-z3xPh2F6/,nba,NBA,2017/2018,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-08,Brooklyn Nets,Oklahoma City Thunder,,100,3.40,1.33,https://www.oddsportal.com/basketball/usa/nba-2017-2018/brooklyn-nets-oklahoma-city-thunder-dCwLgr00/,nba,NBA,2017/2018,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-08,Phoenix Suns,Washington Wizards,99,109,3.15,1.38,https://www.oddsportal.com/basketball/usa/nba-2017-2018/phoenix-suns-washington-wizards-vyqGfOpf/,nba,NBA,2017/2018,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-12-08,Philadelphia 76ers,Los Angeles Lakers,104,107,1.25,4.20,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-los-angeles-lakers-0ppCe4Vm/,nba,NBA,2017/2018,"{""219.5"": {""label"": 219.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-12-07,Los Angeles Clippers,Minnesota Timberwolves,107,113,2.75,1.47,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-clippers-minnesota-timberwolves-6Np8dpGs/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-07,San Antonio Spurs,Miami Heat,,117,1.28,3.75,https://www.oddsportal.com/basketball/usa/nba-2017-2018/san-antonio-spurs-miami-heat-WUgt1Q7Q/,nba,NBA,2017/2018,"{""195.5"": {""label"": 195.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""196.5"": {""label"": 196.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""197.5"": {""label"": 197.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-12-07,Charlotte Hornets,Golden State Warriors,87,101,2.35,1.64,https://www.oddsportal.com/basketball/usa/nba-2017-2018/charlotte-hornets-golden-state-warriors-MaCkv30D/,nba,NBA,2017/2018,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-07,Milwaukee Bucks,Detroit Pistons,,104,1.57,2.55,https://www.oddsportal.com/basketball/usa/nba-2017-2018/milwaukee-bucks-detroit-pistons-AF5X2nwE/,nba,NBA,2017/2018,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""205.5"": {""label"": 205.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-12-07,New Orleans Pelicans,Denver Nuggets,,123,1.45,2.80,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-orleans-pelicans-denver-nuggets-l64y26hK/,nba,NBA,2017/2018,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-07,Boston Celtics,Dallas Mavericks,,97,1.30,3.65,https://www.oddsportal.com/basketball/usa/nba-2017-2018/boston-celtics-dallas-mavericks-r9Douqo7/,nba,NBA,2017/2018,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-07,New York Knicks,Memphis Grizzlies,,99,1.80,2.05,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-york-knicks-memphis-grizzlies-0pOttPV0/,nba,NBA,2017/2018,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-07,Cleveland Cavaliers,Sacramento Kings,,101,1.10,7.50,https://www.oddsportal.com/basketball/usa/nba-2017-2018/cleveland-cavaliers-sacramento-kings-nsKxs5Gf/,nba,NBA,2017/2018,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-07,Indiana Pacers,Chicago Bulls,,98,1.19,5.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/indiana-pacers-chicago-bulls-ETLUrRor/,nba,NBA,2017/2018,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-07,Orlando Magic,Atlanta Hawks,,110,1.40,3.10,https://www.oddsportal.com/basketball/usa/nba-2017-2018/orlando-magic-atlanta-hawks-hKKYso1l/,nba,NBA,2017/2018,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-06,Portland Trail Blazers,Washington Wizards,92,106,1.41,3.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/portland-trail-blazers-washington-wizards-lYQ80gHF/,nba,NBA,2017/2018,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-12-06,Oklahoma City Thunder,Utah Jazz,,100,1.28,3.75,https://www.oddsportal.com/basketball/usa/nba-2017-2018/oklahoma-city-thunder-utah-jazz-AsS41Z19/,nba,NBA,2017/2018,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""198.5"": {""label"": 198.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-12-06,Toronto Raptors,Phoenix Suns,,126,1.06,10.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/toronto-raptors-phoenix-suns-8CvmE9sp/,nba,NBA,2017/2018,"{""224.5"": {""label"": 224.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-05,Utah Jazz,Washington Wizards,,116,1.60,2.45,https://www.oddsportal.com/basketball/usa/nba-2017-2018/utah-jazz-washington-wizards-GKS02Fn3/,nba,NBA,2017/2018,"{""197.5"": {""label"": 197.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-05,Dallas Mavericks,Denver Nuggets,,122,1.71,2.20,https://www.oddsportal.com/basketball/usa/nba-2017-2018/dallas-mavericks-denver-nuggets-0CpEvCfd/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-12-05,San Antonio Spurs,Detroit Pistons,,96,1.58,2.50,https://www.oddsportal.com/basketball/usa/nba-2017-2018/san-antonio-spurs-detroit-pistons-2HOd3eXd/,nba,NBA,2017/2018,"{""200.5"": {""label"": 200.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-05,Chicago Bulls,Cleveland Cavaliers,91,113,4.50,1.22,https://www.oddsportal.com/basketball/usa/nba-2017-2018/chicago-bulls-cleveland-cavaliers-jwevoEHS/,nba,NBA,2017/2018,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-12-05,Memphis Grizzlies,Minnesota Timberwolves,,95,2.30,1.66,https://www.oddsportal.com/basketball/usa/nba-2017-2018/memphis-grizzlies-minnesota-timberwolves-MLoAuhuj/,nba,NBA,2017/2018,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-05,New Orleans Pelicans,Golden State Warriors,115,125,4.25,1.23,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-orleans-pelicans-golden-state-warriors-hns6tYPq/,nba,NBA,2017/2018,"{""227.5"": {""label"": 227.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-12-05,Atlanta Hawks,Brooklyn Nets,90,110,1.83,2.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/atlanta-hawks-brooklyn-nets-8E5Zof2M/,nba,NBA,2017/2018,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-05,Boston Celtics,Milwaukee Bucks,,111,1.50,2.70,https://www.oddsportal.com/basketball/usa/nba-2017-2018/boston-celtics-milwaukee-bucks-dv2VnzmG/,nba,NBA,2017/2018,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""203.5"": {""label"": 203.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-12-05,Charlotte Hornets,Orlando Magic,,104,1.32,3.50,https://www.oddsportal.com/basketball/usa/nba-2017-2018/charlotte-hornets-orlando-magic-6k9Ikx3c/,nba,NBA,2017/2018,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-12-05,Indiana Pacers,New York Knicks,,115,1.14,6.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/indiana-pacers-new-york-knicks-OQ3NldI3/,nba,NBA,2017/2018,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-05,Philadelphia 76ers,Phoenix Suns,101,115,1.18,5.25,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-phoenix-suns-2H2RmGX9/,nba,NBA,2017/2018,"{""226.5"": {""label"": 226.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-04,Los Angeles Lakers,Houston Rockets,95,118,6.75,1.11,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-lakers-houston-rockets-SbAEjImi/,nba,NBA,2017/2018,"{""223.5"": {""label"": 223.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-04,Miami Heat,Golden State Warriors,95,123,5.25,1.18,https://www.oddsportal.com/basketball/usa/nba-2017-2018/miami-heat-golden-state-warriors-EeMWRYAj/,nba,NBA,2017/2018,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-04,Minnesota Timberwolves,Los Angeles Clippers,,112,1.11,7.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/minnesota-timberwolves-los-angeles-clippers-fBu0XfmT/,nba,NBA,2017/2018,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-04,Oklahoma City Thunder,San Antonio Spurs,,90,1.27,3.80,https://www.oddsportal.com/basketball/usa/nba-2017-2018/oklahoma-city-thunder-san-antonio-spurs-0hISSEep/,nba,NBA,2017/2018,"{""198.5"": {""label"": 198.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""199.5"": {""label"": 199.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-03,New York Knicks,Orlando Magic,100,105,2.20,1.71,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-york-knicks-orlando-magic-GKtdYzYM/,nba,NBA,2017/2018,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-03,Portland Trail Blazers,New Orleans Pelicans,116,123,1.33,3.40,https://www.oddsportal.com/basketball/usa/nba-2017-2018/portland-trail-blazers-new-orleans-pelicans-8fshZGIG/,nba,NBA,2017/2018,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""207.5"": {""label"": 207.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""208.5"": {""label"": 208.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2017-12-03,Denver Nuggets,Los Angeles Lakers,,115,1.58,2.50,https://www.oddsportal.com/basketball/usa/nba-2017-2018/denver-nuggets-los-angeles-lakers-U3rlzc3A/,nba,NBA,2017/2018,"{""222.5"": {""label"": 222.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-03,Milwaukee Bucks,Sacramento Kings,,109,1.08,8.50,https://www.oddsportal.com/basketball/usa/nba-2017-2018/milwaukee-bucks-sacramento-kings-nugqywl4/,nba,NBA,2017/2018,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-03,Cleveland Cavaliers,Memphis Grizzlies,,116,1.12,6.50,https://www.oddsportal.com/basketball/usa/nba-2017-2018/cleveland-cavaliers-memphis-grizzlies-vFkywaJi/,nba,NBA,2017/2018,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2017-12-03,Philadelphia 76ers,Detroit Pistons,76,108,1.55,2.60,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-detroit-pistons-YykuxJYc/,nba,NBA,2017/2018,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
