date,game_id,team,odds,prob,ev,stake,won,gain,bankroll,comment
2022-10-26,22200058.0,charlotte hornets,3.26,0.4445501388128846,,0.0,0.0,0.0,995.68,odds too high
2022-10-26,22200059.0,toronto raptors,1.87,0.5437224759403361,0.016761030008428435,0.0,1.0,0.0,995.68,ev below min
2022-10-26,22200059.0,philadelphia 76ers,1.84,0.3855532540518278,-0.2905820125446369,0.0,0.0,0.0,995.68,ev below min
2022-10-26,22200060.0,milwaukee bucks,1.61,0.6436605086125536,0.0362934188662114,0.0,1.0,0.0,995.68,ev below min
2022-10-26,22200060.0,brooklyn nets,2.18,0.29943398231351664,-0.3472339185565336,0.0,0.0,0.0,995.68,ev below min
2022-10-26,22200061.0,chicago bulls,1.28,0.7243871392788459,-0.07278446172307718,0.0,1.0,0.0,995.68,ev below min
2022-10-26,22200061.0,indiana pacers,3.3,0.3047218050347438,,0.0,0.0,0.0,995.68,odds too high
2022-10-26,22200062.0,minnesota timberwolves,1.21,0.6630661892285427,-0.19768991103346345,0.0,1.0,0.0,995.68,ev below min
2022-10-26,22200062.0,san antonio spurs,3.88,0.28829749797642407,,0.0,0.0,0.0,995.68,odds too high
2022-10-26,22200063.0,utah jazz,1.25,0.833724701551937,0.04215587693992129,0.0,1.0,0.0,995.68,ev below min
2022-10-26,22200063.0,houston rockets,3.46,0.17836057635021152,,0.0,0.0,0.0,995.68,odds too high
2022-10-26,22200064.0,denver nuggets,1.45,0.6988319066625505,0.013306264660698064,0.0,1.0,0.0,995.68,ev below min
2022-10-26,22200064.0,los angeles lakers,2.51,0.289708625341726,,0.0,0.0,0.0,995.68,odds too high
2022-10-26,22200065.0,portland trail blazers,2.1,0.3655452602497491,-0.23235495347552693,0.0,0.0,0.0,995.68,ev below min
2022-10-26,22200065.0,miami heat,1.64,0.530328720825374,-0.13026089784638673,0.0,1.0,0.0,995.68,ev below min
2022-10-27,22200066.0,brooklyn nets,2.1,0.480628290777695,0.009319410633159553,0.0,0.0,0.0,995.68,ev below min
2022-10-27,22200066.0,dallas mavericks,1.66,0.6574257127036289,0.09132668308802394,0.0,1.0,0.0,995.68,ev below min
2022-10-27,22200067.0,oklahoma city thunder,3.17,0.36804196192395844,,0.0,1.0,0.0,995.68,odds too high
2022-10-27,22200067.0,los angeles clippers,1.31,0.5946628021760193,-0.22099172914941467,0.0,0.0,0.0,995.68,ev below min
2022-10-27,22200068.0,golden state warriors,1.39,0.6265478291780211,-0.12909851744255074,0.0,1.0,0.0,995.68,ev below min
2022-10-27,22200068.0,miami heat,2.71,0.3576206798632575,,0.0,0.0,0.0,995.68,odds too high
2022-10-27,22200069.0,sacramento kings,2.1,0.332523381972048,-0.30170089785869914,0.0,0.0,0.0,995.68,ev below min
2022-10-27,22200069.0,memphis grizzlies,1.64,0.6346614956544614,0.04084485287331652,0.0,1.0,0.0,995.68,ev below min
2022-10-28,22200070.0,detroit pistons,2.77,0.3566610436238437,,0.0,0.0,0.0,995.68,odds too high
2022-10-28,22200070.0,atlanta hawks,1.38,0.5961869784158634,-0.17726196978610853,0.0,1.0,0.0,995.68,ev below min
2022-10-28,22200071.0,orlando magic,1.94,0.3897770450652218,-0.2438325325734697,0.0,1.0,0.0,995.68,ev below min
2022-10-28,22200071.0,charlotte hornets,1.75,0.6022787018294211,0.053987728201486895,0.0,0.0,0.0,995.68,ev below min
2022-10-28,22200072.0,boston celtics,1.32,0.7336901546587052,-0.031528995850509056,0.0,0.0,0.0,995.68,ev below min
2022-10-28,22200072.0,cleveland cavaliers,3.1,0.3331525928317185,,0.0,1.0,0.0,995.68,odds too high
2022-10-28,22200073.0,toronto raptors,1.61,0.5604319568753788,-0.09770454943064,0.0,0.0,0.0,995.68,ev below min
2022-10-28,22200073.0,philadelphia 76ers,2.19,0.3429080925244107,-0.24903127737154063,0.0,1.0,0.0,995.68,ev below min
2022-10-28,22200074.0,washington wizards,1.46,0.7046919988790248,0.02885031836337615,0.0,0.0,0.0,995.68,ev below min
2022-10-28,22200074.0,indiana pacers,2.52,0.3387760501561374,,0.0,1.0,0.0,995.68,odds too high
2022-10-28,22200075.0,milwaukee bucks,1.39,0.5999072455947452,-0.1661289286233043,0.0,1.0,0.0,995.68,ev below min
2022-10-28,22200075.0,new york knicks,2.8,0.3415442548649909,,0.0,0.0,0.0,995.68,odds too high
2022-10-28,22200076.0,minnesota timberwolves,1.28,0.7394984894436207,-0.05344193351216542,0.0,1.0,0.0,995.68,ev below min
2022-10-28,22200076.0,los angeles lakers,3.34,0.27498873338793506,,0.0,0.0,0.0,995.68,odds too high
2022-10-28,22200077.0,san antonio spurs,2.35,0.6170995918642228,0.4501840408809237,19.9136,1.0,26.88336,1022.56336,bet placed
2022-10-28,22200077.0,chicago bulls,1.53,0.37407533971244367,-0.4276647302399612,0.0,0.0,0.0,1022.56336,ev below min
2022-10-28,22200078.0,denver nuggets,1.31,0.5310285529054715,,0.0,,0.0,1022.56336,prob diff too low
2022-10-28,22200079.0,phoenix suns,1.26,0.7264780099310452,-0.08463770748688304,0.0,1.0,0.0,1022.56336,ev below min
2022-10-28,22200079.0,new orleans pelicans,3.39,0.3132100155577327,,0.0,0.0,0.0,1022.56336,odds too high
2022-10-28,22200080.0,portland trail blazers,1.51,0.6258216560161215,-0.055009299415656576,0.0,1.0,0.0,1022.56336,ev below min
2022-10-28,22200080.0,houston rockets,2.36,0.2675282825893238,-0.3686332530891958,0.0,0.0,0.0,1022.56336,ev below min
2022-10-29,22200081.0,sacramento kings,2.33,0.4001328840278572,-0.06769038021509277,0.0,1.0,0.0,1022.56336,ev below min
2022-10-29,22200081.0,miami heat,1.52,0.606760861453285,-0.0777234905910068,0.0,0.0,0.0,1022.56336,ev below min
2022-10-29,22200082.0,charlotte hornets,4.3,0.5161312560033802,,0.0,,0.0,1022.56336,prob diff too low
2022-10-29,22200083.0,brooklyn nets,1.14,0.7315882147857569,,0.0,0.0,0.0,1022.56336,odds too low
2022-10-29,22200083.0,indiana pacers,4.93,0.34799283336634423,,0.0,1.0,0.0,1022.56336,odds too high
2022-10-29,22200086.0,dallas mavericks,1.16,0.8561904546176935,,0.0,0.0,0.0,1022.56336,odds too low
2022-10-29,22200086.0,oklahoma city thunder,4.15,0.19786316551380345,,0.0,1.0,0.0,1022.56336,odds too high
2022-10-29,22200087.0,utah jazz,2.14,0.5496401228588369,,0.0,,0.0,1022.56336,prob diff too low
2022-10-30,22200088.0,los angeles clippers,1.74,0.5696273172770581,,0.0,,0.0,1022.56336,prob diff too low
2022-10-30,22200089.0,boston celtics,1.23,0.7812182150814638,-0.03910159544979952,0.0,1.0,0.0,1022.56336,ev below min
2022-10-30,22200089.0,washington wizards,3.67,0.25778014657201564,,0.0,0.0,0.0,1022.56336,odds too high
2022-10-30,22200090.0,cleveland cavaliers,1.55,0.621419870380001,-0.03679920091099842,0.0,1.0,0.0,1022.56336,ev below min
2022-10-30,22200090.0,new york knicks,2.26,0.4691324776780648,0.06023939955242641,0.0,0.0,0.0,1022.56336,ev below min
2022-10-30,22200091.0,detroit pistons,3.22,0.29466381740966296,,0.0,1.0,0.0,1022.56336,odds too high
2022-10-30,22200091.0,golden state warriors,1.3,0.6645446904427109,-0.13609190242447577,0.0,0.0,0.0,1022.56336,ev below min
2022-10-30,22200092.0,san antonio spurs,2.74,0.48066153364976255,,0.0,,0.0,1022.56336,prob diff too low
2022-10-30,22200093.0,dallas mavericks,1.23,0.8570545075216838,0.054177044251671136,0.0,1.0,0.0,1022.56336,ev below min
2022-10-30,22200093.0,orlando magic,3.78,0.1903472011163527,,0.0,0.0,0.0,1022.56336,odds too high
2022-10-30,22200094.0,phoenix suns,1.1,0.892938833850006,,0.0,1.0,0.0,1022.56336,odds too low
2022-10-30,22200094.0,houston rockets,5.78,0.11662602655317537,,0.0,0.0,0.0,1022.56336,odds too high
2022-10-30,22200095.0,los angeles lakers,2.08,0.41789824131847525,-0.1307716580575714,0.0,1.0,0.0,1022.56336,ev below min
2022-10-30,22200095.0,denver nuggets,1.67,0.5926745038274595,-0.01023357860814278,0.0,0.0,0.0,1022.56336,ev below min
2022-10-31,22200096.0,charlotte hornets,2.25,0.7322579519235113,0.6475803918279004,20.4512672,0.0,-20.4512672,1002.1120928,bet placed
2022-10-31,22200096.0,sacramento kings,1.56,0.28397606005585957,-0.556997346312859,0.0,1.0,0.0,1002.1120928,ev below min
2022-10-31,22200097.0,washington wizards,2.09,0.5157605642878489,,0.0,,0.0,1002.1120928,prob diff too low
2022-10-31,22200098.0,brooklyn nets,1.31,0.7133376350738772,-0.0655276980532209,0.0,1.0,0.0,1002.1120928,ev below min
2022-10-31,22200098.0,indiana pacers,3.15,0.34562100785048466,,0.0,0.0,0.0,1002.1120928,odds too high
2022-10-31,22200099.0,toronto raptors,1.71,0.5069984419700044,,0.0,,0.0,1002.1120928,prob diff too low
2022-10-31,22200100.0,milwaukee bucks,1.1,0.7950978939415053,,0.0,1.0,0.0,1002.1120928,odds too low
2022-10-31,22200100.0,detroit pistons,6.08,0.1562090684049061,,0.0,0.0,0.0,1002.1120928,odds too high
2022-10-31,22200101.0,utah jazz,2.13,0.5254636082138007,,0.0,,0.0,1002.1120928,prob diff too low
2022-10-31,22200102.0,los angeles clippers,1.25,0.7718633438993993,-0.0351708201257509,0.0,1.0,0.0,1002.1120928,ev below min
2022-10-31,22200102.0,houston rockets,3.62,0.25006361241984104,,0.0,0.0,0.0,1002.1120928,odds too high
2022-11-01,22200103.0,brooklyn nets,1.69,0.5739700490450241,-0.029990617113909268,0.0,0.0,0.0,1002.1120928,ev below min
2022-11-01,22200103.0,chicago bulls,2.01,0.4077279340600733,-0.18046685253925276,0.0,1.0,0.0,1002.1120928,ev below min
2022-11-01,22200104.0,miami heat,1.78,0.600768839879564,0.0693685349856239,0.0,1.0,0.0,1002.1120928,ev below min
